ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
71039,379,378,360,254286,Zohran Kwame Mamdani,48.67724867724868,254286,Zohran Kwame Mamdani,67.22222222222223
71040,362,361,339,254286,Zohran Kwame Mamdani,46.26038781163435,254286,Zohran Kwame Mamdani,62.53687315634219
71041,384,383,369,254286,Zohran Kwame Mamdani,59.268929503916446,254286,Zohran Kwame Mamdani,70.46070460704607
71042,426,424,408,254286,Zohran Kwame Mamdani,61.08490566037735,254286,Zohran Kwame Mamdani,74.01960784313727
71043,239,238,234,254286,Zohran Kwame Mamdani,61.76470588235294,254286,Zohran Kwame Mamdani,69.23076923076923
71044,280,278,274,254286,Zohran Kwame Mamdani,49.280575539568346,254286,Zohran Kwame Mamdani,57.66423357664233
71045,289,286,277,254286,Zohran Kwame Mamdani,55.59440559440559,254286,Zohran Kwame Mamdani,64.98194945848375
71046,315,313,299,254286,Zohran Kwame Mamdani,55.59105431309904,254286,Zohran Kwame Mamdani,68.56187290969899
71047,224,220,218,254286,Zohran Kwame Mamdani,57.72727272727273,254286,Zohran Kwame Mamdani,63.76146788990825
71048,362,359,345,254286,Zohran Kwame Mamdani,54.038997214484674,254286,Zohran Kwame Mamdani,67.53623188405797
71049,382,379,366,254286,Zohran Kwame Mamdani,54.089709762532976,254286,Zohran Kwame Mamdani,66.66666666666666
71050,276,273,270,254286,Zohran Kwame Mamdani,53.47985347985348,254286,Zohran Kwame Mamdani,66.2962962962963
71051,491,488,466,254286,Zohran Kwame Mamdani,59.63114754098361,254286,Zohran Kwame Mamdani,74.2489270386266
71052,485,483,467,254286,Zohran Kwame Mamdani,60.24844720496895,254286,Zohran Kwame Mamdani,69.37901498929337
71053,192,191,182,254286,Zohran Kwame Mamdani,42.93193717277487,254286,Zohran Kwame Mamdani,52.74725274725275
71054,225,225,213,254052,Andrew M. Cuomo,53.77777777777778,254052,Andrew M. Cuomo,61.03286384976526
71055,478,475,450,254286,Zohran Kwame Mamdani,49.89473684210527,254286,Zohran Kwame Mamdani,65.55555555555556
71056,350,350,334,254286,Zohran Kwame Mamdani,55.714285714285715,254286,Zohran Kwame Mamdani,71.55688622754491
71057,309,307,291,254286,Zohran Kwame Mamdani,54.071661237785015,254286,Zohran Kwame Mamdani,66.66666666666666
71058,337,333,316,254286,Zohran Kwame Mamdani,50.45045045045045,254286,Zohran Kwame Mamdani,65.18987341772153
71059,451,448,429,254286,Zohran Kwame Mamdani,50.89285714285714,254286,Zohran Kwame Mamdani,66.66666666666666
71060,276,273,262,254052,Andrew M. Cuomo,47.985347985347985,254052,Andrew M. Cuomo,53.81679389312977
71061,530,519,484,254052,Andrew M. Cuomo,52.79383429672448,254052,Andrew M. Cuomo,65.49586776859503
71062,326,319,298,254052,Andrew M. Cuomo,50.15673981191222,254052,Andrew M. Cuomo,61.74496644295302
71063,269,266,254,254052,Andrew M. Cuomo,46.616541353383454,254052,Andrew M. Cuomo,56.2992125984252
71064,250,249,233,254052,Andrew M. Cuomo,55.020080321285135,254052,Andrew M. Cuomo,63.519313304721024
71065,65,65,65,254052,Andrew M. Cuomo,93.84615384615384,254052,Andrew M. Cuomo,95.38461538461539
72001,208,205,196,254052,Andrew M. Cuomo,65.85365853658537,254052,Andrew M. Cuomo,71.93877551020408
72002,229,228,210,254052,Andrew M. Cuomo,45.614035087719294,254052,Andrew M. Cuomo,54.285714285714285
72003,255,253,245,254286,Zohran Kwame Mamdani,48.22134387351779,254286,Zohran Kwame Mamdani,61.63265306122449
72004,659,659,620,254286,Zohran Kwame Mamdani,47.192716236722305,254286,Zohran Kwame Mamdani,74.51612903225806
72005,629,629,595,254286,Zohran Kwame Mamdani,57.710651828298886,254286,Zohran Kwame Mamdani,80.67226890756302
72006,402,402,385,254286,Zohran Kwame Mamdani,57.2139303482587,254286,Zohran Kwame Mamdani,77.14285714285715
72007,216,215,208,254052,Andrew M. Cuomo,47.44186046511628,254052,Andrew M. Cuomo,51.442307692307686
72008,373,370,355,254286,Zohran Kwame Mamdani,62.70270270270271,254286,Zohran Kwame Mamdani,80.56338028169014
72009,527,526,505,254286,Zohran Kwame Mamdani,62.16730038022814,254286,Zohran Kwame Mamdani,79.20792079207921
72010,401,399,395,254286,Zohran Kwame Mamdani,58.1453634085213,254286,Zohran Kwame Mamdani,71.13924050632912
72011,261,259,260,254052,Andrew M. Cuomo,52.509652509652504,254052,Andrew M. Cuomo,55.00000000000001
72012,267,263,260,254052,Andrew M. Cuomo,63.49809885931559,254052,Andrew M. Cuomo,67.3076923076923
72013,221,220,213,254052,Andrew M. Cuomo,62.727272727272734,254052,Andrew M. Cuomo,67.6056338028169
72014,267,264,262,254286,Zohran Kwame Mamdani,50.75757575757576,254286,Zohran Kwame Mamdani,56.87022900763359
72015,332,325,324,254052,Andrew M. Cuomo,50.46153846153846,254052,Andrew M. Cuomo,53.70370370370371
72016,159,157,157,254052,Andrew M. Cuomo,53.503184713375795,254052,Andrew M. Cuomo,55.4140127388535
72017,166,162,161,254052,Andrew M. Cuomo,58.0246913580247,254052,Andrew M. Cuomo,60.86956521739131
72018,256,256,243,254286,Zohran Kwame Mamdani,58.59375,254286,Zohran Kwame Mamdani,73.25102880658436
72019,329,329,314,254286,Zohran Kwame Mamdani,56.53495440729483,254286,Zohran Kwame Mamdani,72.61146496815286
72020,185,184,183,254052,Andrew M. Cuomo,53.2608695652174,254052,Andrew M. Cuomo,53.551912568306015
72021,146,143,129,254052,Andrew M. Cuomo,60.13986013986013,254052,Andrew M. Cuomo,70.54263565891473
72022,120,118,115,254052,Andrew M. Cuomo,46.61016949152542,254052,Andrew M. Cuomo,51.30434782608696
72023,212,211,207,254052,Andrew M. Cuomo,49.28909952606635,254052,Andrew M. Cuomo,51.20772946859904
72024,193,192,192,254286,Zohran Kwame Mamdani,51.5625,254286,Zohran Kwame Mamdani,56.25
72025,322,319,299,254052,Andrew M. Cuomo,49.843260188087775,254052,Andrew M. Cuomo,58.52842809364549
72026,520,520,489,254286,Zohran Kwame Mamdani,55.19230769230769,254286,Zohran Kwame Mamdani,70.96114519427404
72027,292,292,281,254286,Zohran Kwame Mamdani,54.109589041095894,254286,Zohran Kwame Mamdani,60.14234875444839
72028,146,144,139,254286,Zohran Kwame Mamdani,47.91666666666667,254286,Zohran Kwame Mamdani,57.55395683453237
72029,295,294,286,254286,Zohran Kwame Mamdani,59.523809523809526,254286,Zohran Kwame Mamdani,68.88111888111888
72030,299,298,280,254286,Zohran Kwame Mamdani,57.71812080536913,254286,Zohran Kwame Mamdani,75.0
72031,193,192,189,254286,Zohran Kwame Mamdani,48.95833333333333,254286,Zohran Kwame Mamdani,53.43915343915344
72032,320,319,302,254286,Zohran Kwame Mamdani,45.76802507836991,254286,Zohran Kwame Mamdani,55.62913907284768
72033,277,274,260,254286,Zohran Kwame Mamdani,42.700729927007295,254286,Zohran Kwame Mamdani,59.61538461538461
72034,112,112,112,254052,Andrew M. Cuomo,49.107142857142854,254286,Zohran Kwame Mamdani,50.89285714285714
72035,192,189,187,254286,Zohran Kwame Mamdani,54.4973544973545,254286,Zohran Kwame Mamdani,57.75401069518716
72036,150,150,147,254052,Andrew M. Cuomo,52.0,254052,Andrew M. Cuomo,53.06122448979592
72037,245,241,229,254052,Andrew M. Cuomo,43.15352697095436,254052,Andrew M. Cuomo,50.65502183406113
72038,228,223,218,254052,Andrew M. Cuomo,55.60538116591929,254052,Andrew M. Cuomo,60.550458715596335
72039,223,221,219,254286,Zohran Kwame Mamdani,49.7737556561086,254286,Zohran Kwame Mamdani,52.51141552511416
72040,202,202,195,254052,Andrew M. Cuomo,58.91089108910891,254052,Andrew M. Cuomo,62.56410256410256
72041,333,332,318,254286,Zohran Kwame Mamdani,53.31325301204819,254286,Zohran Kwame Mamdani,62.893081761006286
72042,211,210,204,254052,Andrew M. Cuomo,50.476190476190474,254052,Andrew M. Cuomo,53.431372549019606
72043,241,239,236,254286,Zohran Kwame Mamdani,51.46443514644351,254286,Zohran Kwame Mamdani,55.08474576271186
72044,220,220,218,254286,Zohran Kwame Mamdani,47.72727272727273,254286,Zohran Kwame Mamdani,51.8348623853211
72045,169,166,163,254052,Andrew M. Cuomo,51.80722891566265,254052,Andrew M. Cuomo,54.601226993865026
72046,201,197,191,254052,Andrew M. Cuomo,45.68527918781726,254052,Andrew M. Cuomo,51.832460732984295
72047,159,158,153,254052,Andrew M. Cuomo,54.43037974683544,254052,Andrew M. Cuomo,58.16993464052288
72048,209,207,205,254052,Andrew M. Cuomo,48.309178743961354,254286,Zohran Kwame Mamdani,50.24390243902439
72049,146,145,140,254052,Andrew M. Cuomo,51.03448275862069,254052,Andrew M. Cuomo,55.00000000000001
72050,156,156,154,254052,Andrew M. Cuomo,48.717948717948715,254052,Andrew M. Cuomo,50.649350649350644
72051,159,158,156,254052,Andrew M. Cuomo,53.79746835443038,254052,Andrew M. Cuomo,57.05128205128205
72052,244,241,238,254052,Andrew M. Cuomo,46.88796680497925,254286,Zohran Kwame Mamdani,50.84033613445378
72053,221,220,213,254286,Zohran Kwame Mamdani,46.36363636363636,254286,Zohran Kwame Mamdani,51.173708920187785
72054,164,161,160,254052,Andrew M. Cuomo,51.5527950310559,254052,Andrew M. Cuomo,54.37499999999999
72055,253,250,242,254286,Zohran Kwame Mamdani,52.400000000000006,254286,Zohran Kwame Mamdani,60.33057851239669
72056,212,212,210,254286,Zohran Kwame Mamdani,60.37735849056604,254286,Zohran Kwame Mamdani,66.66666666666666
72057,237,235,232,254286,Zohran Kwame Mamdani,56.17021276595745,254286,Zohran Kwame Mamdani,61.206896551724135
72058,424,421,409,254286,Zohran Kwame Mamdani,57.95724465558195,254286,Zohran Kwame Mamdani,71.14914425427872
72059,233,230,228,254286,Zohran Kwame Mamdani,57.826086956521735,254286,Zohran Kwame Mamdani,62.71929824561403
72060,198,198,192,254286,Zohran Kwame Mamdani,51.515151515151516,254286,Zohran Kwame Mamdani,58.854166666666664
72061,185,183,180,254286,Zohran Kwame Mamdani,49.72677595628415,254286,Zohran Kwame Mamdani,58.88888888888889
72062,175,173,172,254286,Zohran Kwame Mamdani,47.97687861271676,254286,Zohran Kwame Mamdani,51.162790697674424
72063,153,153,144,254286,Zohran Kwame Mamdani,49.01960784313725,254286,Zohran Kwame Mamdani,56.25
73001,466,463,423,254052,Andrew M. Cuomo,38.66090712742981,254286,Zohran Kwame Mamdani,50.82742316784869
73002,127,127,118,254052,Andrew M. Cuomo,44.881889763779526,254052,Andrew M. Cuomo,52.54237288135594
73003,356,354,331,254286,Zohran Kwame Mamdani,42.3728813559322,254286,Zohran Kwame Mamdani,55.58912386706949
73004,519,518,491,254286,Zohran Kwame Mamdani,48.26254826254826,254286,Zohran Kwame Mamdani,63.34012219959266
73005,293,290,281,254286,Zohran Kwame Mamdani,41.37931034482759,254286,Zohran Kwame Mamdani,56.93950177935944
73006,390,389,361,254052,Andrew M. Cuomo,43.18766066838046,254052,Andrew M. Cuomo,58.72576177285319
73007,316,315,295,254286,Zohran Kwame Mamdani,38.730158730158735,254286,Zohran Kwame Mamdani,55.932203389830505
73008,111,111,105,254052,Andrew M. Cuomo,45.04504504504504,254052,Andrew M. Cuomo,58.0952380952381
73009,208,206,194,254052,Andrew M. Cuomo,50.48543689320388,254052,Andrew M. Cuomo,64.94845360824742
73010,155,153,143,254052,Andrew M. Cuomo,70.58823529411765,254052,Andrew M. Cuomo,85.3146853146853
73011,323,322,303,254052,Andrew M. Cuomo,55.590062111801245,254052,Andrew M. Cuomo,69.96699669966998
73012,507,505,460,254286,Zohran Kwame Mamdani,40.1980198019802,254286,Zohran Kwame Mamdani,56.739130434782616
73013,466,465,433,254052,Andrew M. Cuomo,36.774193548387096,254052,Andrew M. Cuomo,51.73210161662818
73014,278,278,262,254286,Zohran Kwame Mamdani,44.60431654676259,254286,Zohran Kwame Mamdani,60.68702290076335
73015,406,406,374,254286,Zohran Kwame Mamdani,41.13300492610838,254286,Zohran Kwame Mamdani,55.88235294117647
73016,351,349,338,254286,Zohran Kwame Mamdani,48.99713467048711,254286,Zohran Kwame Mamdani,60.946745562130175
73017,374,372,349,254052,Andrew M. Cuomo,37.365591397849464,254052,Andrew M. Cuomo,50.71633237822349
73018,123,123,106,254052,Andrew M. Cuomo,58.536585365853654,254052,Andrew M. Cuomo,77.35849056603774
73019,501,499,459,254052,Andrew M. Cuomo,38.476953907815634,254052,Andrew M. Cuomo,53.812636165577345
73020,576,575,523,254052,Andrew M. Cuomo,50.08695652173913,254052,Andrew M. Cuomo,66.92160611854685
73021,377,375,356,254286,Zohran Kwame Mamdani,48.53333333333333,254286,Zohran Kwame Mamdani,64.8876404494382
73022,360,358,333,254052,Andrew M. Cuomo,62.01117318435754,254052,Andrew M. Cuomo,74.77477477477478
73023,388,387,353,254052,Andrew M. Cuomo,49.6124031007752,254052,Andrew M. Cuomo,66.0056657223796
73024,323,323,304,254052,Andrew M. Cuomo,39.93808049535604,254286,Zohran Kwame Mamdani,51.31578947368421
73025,469,468,426,254052,Andrew M. Cuomo,37.39316239316239,254286,Zohran Kwame Mamdani,51.40845070422535
73026,344,343,326,254052,Andrew M. Cuomo,40.524781341107875,254052,Andrew M. Cuomo,53.987730061349694
73027,445,444,417,254052,Andrew M. Cuomo,40.090090090090094,254052,Andrew M. Cuomo,53.23741007194245
73028,319,317,302,254052,Andrew M. Cuomo,46.68769716088328,254052,Andrew M. Cuomo,59.27152317880795
73029,419,417,387,254052,Andrew M. Cuomo,56.11510791366906,254052,Andrew M. Cuomo,74.4186046511628
73030,550,550,513,254052,Andrew M. Cuomo,44.54545454545455,254052,Andrew M. Cuomo,58.67446393762184
73031,430,430,395,254052,Andrew M. Cuomo,61.86046511627907,254052,Andrew M. Cuomo,84.05063291139241
73032,432,432,410,254052,Andrew M. Cuomo,47.68518518518518,254052,Andrew M. Cuomo,59.02439024390244
73033,404,404,373,254052,Andrew M. Cuomo,52.722772277227726,254052,Andrew M. Cuomo,68.09651474530831
73034,517,516,492,254052,Andrew M. Cuomo,54.06976744186046,254052,Andrew M. Cuomo,65.4471544715447
73035,164,164,158,254052,Andrew M. Cuomo,40.853658536585364,254286,Zohran Kwame Mamdani,51.89873417721519
73036,293,291,271,254052,Andrew M. Cuomo,55.32646048109966,254052,Andrew M. Cuomo,69.00369003690037
73037,445,444,419,254052,Andrew M. Cuomo,43.01801801801802,254052,Andrew M. Cuomo,54.8926014319809
73038,497,495,462,254052,Andrew M. Cuomo,59.3939393939394,254052,Andrew M. Cuomo,71.86147186147186
73039,471,469,434,254052,Andrew M. Cuomo,61.19402985074627,254052,Andrew M. Cuomo,80.87557603686636
73040,352,351,331,254052,Andrew M. Cuomo,62.10826210826211,254052,Andrew M. Cuomo,75.52870090634441
73041,307,304,292,254052,Andrew M. Cuomo,64.14473684210526,254052,Andrew M. Cuomo,75.34246575342466
73042,307,307,291,254052,Andrew M. Cuomo,72.63843648208469,254052,Andrew M. Cuomo,85.91065292096219
73043,442,442,416,254052,Andrew M. Cuomo,63.12217194570135,254052,Andrew M. Cuomo,80.76923076923077
73044,442,440,405,254052,Andrew M. Cuomo,58.86363636363636,254052,Andrew M. Cuomo,74.32098765432099
73045,551,551,518,254052,Andrew M. Cuomo,55.716878402903816,254052,Andrew M. Cuomo,70.46332046332047
73046,395,395,369,254052,Andrew M. Cuomo,67.08860759493672,254052,Andrew M. Cuomo,82.11382113821138
73047,354,354,323,254052,Andrew M. Cuomo,64.12429378531074,254052,Andrew M. Cuomo,78.63777089783281
73048,454,453,429,254052,Andrew M. Cuomo,71.96467991169978,254052,Andrew M. Cuomo,86.24708624708624
73049,346,346,324,254052,Andrew M. Cuomo,68.4971098265896,254052,Andrew M. Cuomo,80.55555555555556
73050,521,521,493,254052,Andrew M. Cuomo,67.56238003838772,254052,Andrew M. Cuomo,79.10750507099391
73051,501,499,475,254052,Andrew M. Cuomo,62.124248496993985,254052,Andrew M. Cuomo,75.78947368421053
73052,479,479,438,254052,Andrew M. Cuomo,54.07098121085595,254052,Andrew M. Cuomo,71.91780821917808
73053,394,394,373,254052,Andrew M. Cuomo,60.15228426395939,254052,Andrew M. Cuomo,75.60321715817693
73054,569,568,532,254052,Andrew M. Cuomo,62.147887323943664,254052,Andrew M. Cuomo,75.56390977443608
73055,409,406,378,254052,Andrew M. Cuomo,63.30049261083743,254052,Andrew M. Cuomo,79.1005291005291
73056,368,368,348,254052,Andrew M. Cuomo,67.3913043478261,254052,Andrew M. Cuomo,83.62068965517241
73057,407,405,377,254052,Andrew M. Cuomo,66.91358024691358,254052,Andrew M. Cuomo,84.3501326259947
73058,362,362,335,254052,Andrew M. Cuomo,54.69613259668509,254052,Andrew M. Cuomo,71.34328358208955
73059,688,688,648,254052,Andrew M. Cuomo,49.7093023255814,254052,Andrew M. Cuomo,63.73456790123457
73060,261,261,244,254286,Zohran Kwame Mamdani,40.99616858237548,254286,Zohran Kwame Mamdani,56.9672131147541
73061,291,291,268,254286,Zohran Kwame Mamdani,46.391752577319586,254286,Zohran Kwame Mamdani,61.940298507462686
73062,644,642,604,254286,Zohran Kwame Mamdani,40.49844236760124,254286,Zohran Kwame Mamdani,55.29801324503312
73063,429,428,396,254052,Andrew M. Cuomo,62.616822429906534,254052,Andrew M. Cuomo,78.03030303030303
73064,604,601,556,254052,Andrew M. Cuomo,54.90848585690515,254052,Andrew M. Cuomo,70.68345323741008
73065,367,366,338,254052,Andrew M. Cuomo,49.18032786885246,254052,Andrew M. Cuomo,66.27218934911244
73066,542,542,506,254052,Andrew M. Cuomo,45.20295202952029,254052,Andrew M. Cuomo,60.86956521739131
73067,501,499,468,254052,Andrew M. Cuomo,45.69138276553106,254052,Andrew M. Cuomo,60.89743589743589
73068,362,361,334,254052,Andrew M. Cuomo,57.340720221606645,254052,Andrew M. Cuomo,73.35329341317365
73069,584,584,545,254286,Zohran Kwame Mamdani,50.85616438356164,254286,Zohran Kwame Mamdani,65.5045871559633
74001,425,424,395,254052,Andrew M. Cuomo,35.613207547169814,254286,Zohran Kwame Mamdani,51.392405063291136
74002,519,516,487,254286,Zohran Kwame Mamdani,40.89147286821706,254286,Zohran Kwame Mamdani,56.46817248459959
74003,413,413,386,254052,Andrew M. Cuomo,37.530266343825666,254052,Andrew M. Cuomo,51.554404145077726
74004,350,349,332,254286,Zohran Kwame Mamdani,42.12034383954155,254286,Zohran Kwame Mamdani,58.43373493975904
74005,311,310,296,254286,Zohran Kwame Mamdani,42.58064516129032,254286,Zohran Kwame Mamdani,54.391891891891895
74006,357,357,340,254286,Zohran Kwame Mamdani,50.98039215686274,254286,Zohran Kwame Mamdani,64.70588235294117
74007,387,385,359,254286,Zohran Kwame Mamdani,39.22077922077922,254286,Zohran Kwame Mamdani,52.64623955431755
74008,534,533,490,254286,Zohran Kwame Mamdani,40.33771106941838,254286,Zohran Kwame Mamdani,57.95918367346938
74009,211,211,199,254286,Zohran Kwame Mamdani,46.91943127962085,254286,Zohran Kwame Mamdani,62.311557788944725
74010,513,513,484,254286,Zohran Kwame Mamdani,48.53801169590643,254286,Zohran Kwame Mamdani,65.28925619834712
74011,591,589,541,254286,Zohran Kwame Mamdani,38.879456706281836,254286,Zohran Kwame Mamdani,54.34380776340111
74012,627,627,585,254286,Zohran Kwame Mamdani,41.78628389154705,254286,Zohran Kwame Mamdani,57.948717948717956
74013,470,470,431,254286,Zohran Kwame Mamdani,45.53191489361702,254286,Zohran Kwame Mamdani,62.64501160092807
74014,472,471,441,254286,Zohran Kwame Mamdani,43.94904458598726,254286,Zohran Kwame Mamdani,61.224489795918366
74015,621,616,566,254286,Zohran Kwame Mamdani,37.66233766233766,254286,Zohran Kwame Mamdani,54.946996466431095
74016,732,729,676,254286,Zohran Kwame Mamdani,35.390946502057616,254286,Zohran Kwame Mamdani,58.72781065088757
74017,692,690,652,254286,Zohran Kwame Mamdani,55.507246376811594,254286,Zohran Kwame Mamdani,71.77914110429448
74018,756,754,692,254286,Zohran Kwame Mamdani,47.3474801061008,254286,Zohran Kwame Mamdani,66.61849710982659
74019,519,516,476,254286,Zohran Kwame Mamdani,44.37984496124031,254286,Zohran Kwame Mamdani,63.86554621848739
74020,566,564,524,254286,Zohran Kwame Mamdani,47.340425531914896,254286,Zohran Kwame Mamdani,69.65648854961832
74021,434,432,405,254286,Zohran Kwame Mamdani,45.370370370370374,254286,Zohran Kwame Mamdani,62.22222222222222
74022,646,644,590,254286,Zohran Kwame Mamdani,41.30434782608695,254286,Zohran Kwame Mamdani,64.23728813559322
74023,665,663,606,254286,Zohran Kwame Mamdani,43.13725490196079,254286,Zohran Kwame Mamdani,63.20132013201321
74024,620,619,570,254286,Zohran Kwame Mamdani,46.52665589660743,254286,Zohran Kwame Mamdani,66.84210526315789
74025,319,315,300,254286,Zohran Kwame Mamdani,46.98412698412698,254286,Zohran Kwame Mamdani,57.99999999999999
74026,620,619,593,254286,Zohran Kwame Mamdani,65.4281098546042,254286,Zohran Kwame Mamdani,79.42664418212479
74027,682,680,658,254286,Zohran Kwame Mamdani,64.8529411764706,254286,Zohran Kwame Mamdani,82.67477203647417
74028,408,407,394,254286,Zohran Kwame Mamdani,64.37346437346437,254286,Zohran Kwame Mamdani,81.47208121827411
74029,239,235,225,254052,Andrew M. Cuomo,50.638297872340424,254052,Andrew M. Cuomo,56.888888888888886
74030,362,360,338,254052,Andrew M. Cuomo,38.333333333333336,254286,Zohran Kwame Mamdani,52.366863905325445
74031,606,604,583,254286,Zohran Kwame Mamdani,66.3907284768212,254286,Zohran Kwame Mamdani,80.61749571183533
74032,159,157,153,254052,Andrew M. Cuomo,59.23566878980891,254052,Andrew M. Cuomo,66.01307189542483
74033,414,412,400,254286,Zohran Kwame Mamdani,67.96116504854369,254286,Zohran Kwame Mamdani,86.25
74034,364,360,351,254286,Zohran Kwame Mamdani,58.05555555555556,254286,Zohran Kwame Mamdani,66.38176638176638
74035,553,552,535,254286,Zohran Kwame Mamdani,69.92753623188406,254286,Zohran Kwame Mamdani,86.91588785046729
74036,512,510,490,254286,Zohran Kwame Mamdani,69.80392156862744,254286,Zohran Kwame Mamdani,86.3265306122449
74037,160,158,154,254052,Andrew M. Cuomo,49.36708860759494,254052,Andrew M. Cuomo,53.896103896103895
74038,151,147,136,254052,Andrew M. Cuomo,54.421768707483,254052,Andrew M. Cuomo,67.64705882352942
74039,144,144,137,254052,Andrew M. Cuomo,52.77777777777778,254052,Andrew M. Cuomo,58.3941605839416
74040,118,118,113,254052,Andrew M. Cuomo,53.38983050847458,254052,Andrew M. Cuomo,59.29203539823009
74041,295,295,279,254286,Zohran Kwame Mamdani,47.11864406779661,254286,Zohran Kwame Mamdani,67.38351254480287
74042,432,432,396,254052,Andrew M. Cuomo,37.73148148148148,254286,Zohran Kwame Mamdani,52.52525252525253
74043,632,630,608,254286,Zohran Kwame Mamdani,73.01587301587301,254286,Zohran Kwame Mamdani,88.65131578947368
74044,235,235,226,254052,Andrew M. Cuomo,44.25531914893617,254052,Andrew M. Cuomo,53.98230088495575
74045,413,413,377,254052,Andrew M. Cuomo,43.09927360774818,254052,Andrew M. Cuomo,59.41644562334217
74046,265,262,250,254286,Zohran Kwame Mamdani,45.80152671755725,254286,Zohran Kwame Mamdani,54.800000000000004
74047,314,312,286,254052,Andrew M. Cuomo,43.91025641025641,254052,Andrew M. Cuomo,57.692307692307686
74048,340,338,321,254286,Zohran Kwame Mamdani,42.01183431952663,254286,Zohran Kwame Mamdani,57.009345794392516
74049,487,485,451,254052,Andrew M. Cuomo,36.907216494845365,254286,Zohran Kwame Mamdani,52.106430155210646
74050,476,476,441,254286,Zohran Kwame Mamdani,44.11764705882353,254286,Zohran Kwame Mamdani,61.904761904761905
74051,641,641,579,254286,Zohran Kwame Mamdani,36.973478939157566,254286,Zohran Kwame Mamdani,56.994818652849744
74052,378,376,350,254286,Zohran Kwame Mamdani,41.48936170212766,254286,Zohran Kwame Mamdani,58.285714285714285
74053,528,528,497,254286,Zohran Kwame Mamdani,56.81818181818182,254286,Zohran Kwame Mamdani,77.8672032193159
74054,299,298,276,254286,Zohran Kwame Mamdani,37.24832214765101,254286,Zohran Kwame Mamdani,57.2463768115942
74055,622,619,561,254052,Andrew M. Cuomo,39.57996768982229,254052,Andrew M. Cuomo,58.110516934046345
74056,341,341,309,254052,Andrew M. Cuomo,39.29618768328446,254052,Andrew M. Cuomo,56.63430420711975
74057,551,549,510,254052,Andrew M. Cuomo,37.88706739526412,254052,Andrew M. Cuomo,52.94117647058824
74058,410,410,376,254286,Zohran Kwame Mamdani,36.09756097560975,254286,Zohran Kwame Mamdani,56.91489361702128
74059,532,531,495,254286,Zohran Kwame Mamdani,36.15819209039548,254286,Zohran Kwame Mamdani,54.34343434343434
74060,229,229,209,254286,Zohran Kwame Mamdani,35.37117903930131,254286,Zohran Kwame Mamdani,57.89473684210527
74061,217,216,197,254052,Andrew M. Cuomo,42.592592592592595,254052,Andrew M. Cuomo,59.89847715736041
74062,216,215,204,254286,Zohran Kwame Mamdani,46.04651162790698,254286,Zohran Kwame Mamdani,55.88235294117647
74063,120,120,110,254052,Andrew M. Cuomo,43.333333333333336,254052,Andrew M. Cuomo,54.54545454545454
74064,31,31,29,254286,Zohran Kwame Mamdani,70.96774193548387,254286,Zohran Kwame Mamdani,86.20689655172413
74065,166,166,153,254052,Andrew M. Cuomo,30.72289156626506,254286,Zohran Kwame Mamdani,50.326797385620914
75001,586,585,519,254286,Zohran Kwame Mamdani,32.47863247863248,254286,Zohran Kwame Mamdani,51.445086705202314
75002,618,615,559,254052,Andrew M. Cuomo,41.78861788617886,254052,Andrew M. Cuomo,64.57960644007156
75003,580,578,531,254052,Andrew M. Cuomo,44.80968858131488,254052,Andrew M. Cuomo,60.451977401129945
75004,261,261,236,254052,Andrew M. Cuomo,52.10727969348659,254052,Andrew M. Cuomo,69.91525423728814
75005,470,470,432,254052,Andrew M. Cuomo,49.57446808510638,254052,Andrew M. Cuomo,68.05555555555556
75006,511,510,462,254052,Andrew M. Cuomo,34.705882352941174,254286,Zohran Kwame Mamdani,50.86580086580087
75007,357,356,337,254286,Zohran Kwame Mamdani,43.53932584269663,254286,Zohran Kwame Mamdani,61.12759643916914
75008,675,675,630,254286,Zohran Kwame Mamdani,36.592592592592595,254286,Zohran Kwame Mamdani,57.3015873015873
75009,133,133,120,254286,Zohran Kwame Mamdani,38.34586466165413,254286,Zohran Kwame Mamdani,64.16666666666667
75010,532,532,499,254052,Andrew M. Cuomo,35.714285714285715,254286,Zohran Kwame Mamdani,50.70140280561122
75011,256,256,223,254052,Andrew M. Cuomo,42.1875,254052,Andrew M. Cuomo,59.19282511210763
75012,349,349,317,254286,Zohran Kwame Mamdani,36.10315186246418,254286,Zohran Kwame Mamdani,50.1577287066246
75013,433,431,397,254052,Andrew M. Cuomo,39.21113689095127,254052,Andrew M. Cuomo,51.63727959697732
75014,158,158,149,254286,Zohran Kwame Mamdani,48.10126582278481,254286,Zohran Kwame Mamdani,68.45637583892618
75015,310,309,297,254286,Zohran Kwame Mamdani,55.016181229773466,254286,Zohran Kwame Mamdani,69.6969696969697
75016,138,138,128,254286,Zohran Kwame Mamdani,45.65217391304348,254286,Zohran Kwame Mamdani,59.375
75017,325,323,298,254286,Zohran Kwame Mamdani,38.39009287925697,254286,Zohran Kwame Mamdani,59.395973154362416
75018,153,153,144,254286,Zohran Kwame Mamdani,37.908496732026144,254286,Zohran Kwame Mamdani,53.47222222222222
75020,202,200,189,254052,Andrew M. Cuomo,47.5,254052,Andrew M. Cuomo,62.43386243386243
75021,173,173,160,254286,Zohran Kwame Mamdani,39.30635838150289,254286,Zohran Kwame Mamdani,62.5
