ed,candidacy_id,name,first_choice,final_round,is_major
23013,217605,Scott M. Stringer,13,0,True
23013,218117,Paperboy Love Prince,2,0,False
23013,219978,Kathryn A. Garcia,39,75,True
23013,219469,Maya D. Wiley,23,0,True
23013,218127,Raymond J. McGuire,4,0,True
23013,221458,Isaac Wright Jr.,1,0,False
23013,221141,Art Chang,1,0,False
23013,217572,Eric L. Adams,60,86,True
23013,218922,Joycelyn Taylor,2,0,False
23013,218491,Dianne Morales,8,0,True
23013,221183,Shaun Donovan,9,0,True
23014,217796,Andrew Yang,31,0,True
23014,217605,Scott M. Stringer,17,0,True
23014,219978,Kathryn A. Garcia,73,110,True
23014,219469,Maya D. Wiley,21,0,True
23014,218127,Raymond J. McGuire,2,0,True
23014,221141,Art Chang,3,0,False
23014,217572,Eric L. Adams,51,75,True
23014,218922,Joycelyn Taylor,2,0,False
23014,217654,Aaron S. Foldenauer,1,0,False
23014,218491,Dianne Morales,4,0,True
23014,221183,Shaun Donovan,8,0,True
23015,217572,Eric L. Adams,50,71,True
23015,217796,Andrew Yang,27,0,True
23015,217605,Scott M. Stringer,11,0,True
23015,219978,Kathryn A. Garcia,19,44,True
23015,219469,Maya D. Wiley,18,0,True
23015,218127,Raymond J. McGuire,2,0,True
23015,218491,Dianne Morales,3,0,True
23015,221183,Shaun Donovan,5,0,True
23016,217796,Andrew Yang,17,0,True
23016,217605,Scott M. Stringer,8,0,True
23016,218117,Paperboy Love Prince,1,0,False
23016,219978,Kathryn A. Garcia,13,27,True
23016,219469,Maya D. Wiley,11,0,True
23016,218127,Raymond J. McGuire,5,0,True
23016,221458,Isaac Wright Jr.,1,0,False
23016,221141,Art Chang,2,0,False
23016,217572,Eric L. Adams,51,67,True
23016,218491,Dianne Morales,2,0,True
23016,221183,Shaun Donovan,5,0,True
23017,217796,Andrew Yang,10,0,True
23017,217605,Scott M. Stringer,9,0,True
23017,219978,Kathryn A. Garcia,18,39,True
23017,219469,Maya D. Wiley,26,0,True
23017,218127,Raymond J. McGuire,10,0,True
23017,221458,Isaac Wright Jr.,1,0,False
23017,217572,Eric L. Adams,64,89,True
23017,218922,Joycelyn Taylor,1,0,False
23017,217654,Aaron S. Foldenauer,1,0,False
23017,218491,Dianne Morales,7,0,True
23017,221183,Shaun Donovan,4,0,True
23018,217796,Andrew Yang,16,0,True
23018,217605,Scott M. Stringer,1,0,True
23018,219978,Kathryn A. Garcia,11,36,True
23018,219469,Maya D. Wiley,31,0,True
23018,218127,Raymond J. McGuire,1,0,True
23018,221458,Isaac Wright Jr.,2,0,False
23018,221141,Art Chang,2,0,False
23018,217572,Eric L. Adams,69,94,True
23018,218922,Joycelyn Taylor,1,0,False
23018,217654,Aaron S. Foldenauer,1,0,False
23018,218491,Dianne Morales,4,0,True
23018,221183,Shaun Donovan,9,0,True
23019,217572,Eric L. Adams,45,67,True
23019,217796,Andrew Yang,25,0,True
23019,217605,Scott M. Stringer,5,0,True
23019,218117,Paperboy Love Prince,3,0,False
23019,219978,Kathryn A. Garcia,23,50,True
23019,218922,Joycelyn Taylor,1,0,False
23019,219469,Maya D. Wiley,18,0,True
23019,218127,Raymond J. McGuire,1,0,True
23019,218491,Dianne Morales,2,0,True
23019,221183,Shaun Donovan,1,0,True
23021,217572,Eric L. Adams,55,84,True
23021,217796,Andrew Yang,33,0,True
23021,217605,Scott M. Stringer,16,0,True
23021,218117,Paperboy Love Prince,3,0,False
23021,219978,Kathryn A. Garcia,44,105,True
23021,219469,Maya D. Wiley,50,0,True
23021,218127,Raymond J. McGuire,6,0,True
23021,217654,Aaron S. Foldenauer,1,0,False
23021,218491,Dianne Morales,7,0,True
23021,221183,Shaun Donovan,9,0,True
23023,217572,Eric L. Adams,30,46,True
23023,217796,Andrew Yang,9,0,True
23023,217605,Scott M. Stringer,8,0,True
23023,219978,Kathryn A. Garcia,5,14,True
23023,219469,Maya D. Wiley,2,0,True
23023,218127,Raymond J. McGuire,2,0,True
23023,221458,Isaac Wright Jr.,1,0,False
23023,221141,Art Chang,2,0,False
23023,218491,Dianne Morales,2,0,True
23023,221183,Shaun Donovan,5,0,True
23024,217572,Eric L. Adams,103,132,True
23024,217796,Andrew Yang,8,0,True
23024,217605,Scott M. Stringer,1,0,True
23024,219978,Kathryn A. Garcia,4,10,True
23024,219469,Maya D. Wiley,34,0,True
23024,218127,Raymond J. McGuire,3,0,True
23024,221141,Art Chang,1,0,False
23024,218491,Dianne Morales,1,0,True
23024,221183,Shaun Donovan,6,0,True
23025,217572,Eric L. Adams,137,162,True
23025,217796,Andrew Yang,19,0,True
23025,217605,Scott M. Stringer,5,0,True
23025,219978,Kathryn A. Garcia,7,16,True
23025,219469,Maya D. Wiley,5,0,True
23025,218127,Raymond J. McGuire,2,0,True
23025,221141,Art Chang,1,0,False
23025,217654,Aaron S. Foldenauer,1,0,False
23025,218491,Dianne Morales,3,0,True
23025,221183,Shaun Donovan,5,0,True
23026,217796,Andrew Yang,18,0,True
23026,217605,Scott M. Stringer,6,0,True
23026,219978,Kathryn A. Garcia,6,30,True
23026,219469,Maya D. Wiley,27,0,True
23026,218127,Raymond J. McGuire,8,0,True
23026,221458,Isaac Wright Jr.,3,0,False
23026,221141,Art Chang,1,0,False
23026,217572,Eric L. Adams,107,142,True
23026,218922,Joycelyn Taylor,1,0,False
23026,217654,Aaron S. Foldenauer,4,0,False
23026,218491,Dianne Morales,8,0,True
23026,221183,Shaun Donovan,7,0,True
23027,217572,Eric L. Adams,268,282,True
23027,217796,Andrew Yang,18,0,True
23027,218117,Paperboy Love Prince,1,0,False
23027,217605,Scott M. Stringer,1,0,True
23027,219978,Kathryn A. Garcia,9,17,True
23027,219469,Maya D. Wiley,1,0,True
23027,218127,Raymond J. McGuire,3,0,True
23027,218491,Dianne Morales,0,0,True
23027,221183,Shaun Donovan,2,0,True
23028,217572,Eric L. Adams,162,181,True
23028,217796,Andrew Yang,26,0,True
23028,217605,Scott M. Stringer,1,0,True
23028,219978,Kathryn A. Garcia,12,24,True
23028,219469,Maya D. Wiley,1,0,True
23028,218127,Raymond J. McGuire,5,0,True
23028,221458,Isaac Wright Jr.,1,0,False
23028,218491,Dianne Morales,3,0,True
23028,221183,Shaun Donovan,1,0,True
23029,217572,Eric L. Adams,101,121,True
23029,217796,Andrew Yang,7,0,True
23029,217605,Scott M. Stringer,4,0,True
23029,219978,Kathryn A. Garcia,5,12,True
23029,219469,Maya D. Wiley,12,0,True
23029,218127,Raymond J. McGuire,7,0,True
23029,221458,Isaac Wright Jr.,1,0,False
23029,218491,Dianne Morales,7,0,True
23029,221183,Shaun Donovan,1,0,True
23030,217796,Andrew Yang,7,0,True
23030,217605,Scott M. Stringer,6,0,True
23030,218117,Paperboy Love Prince,1,0,False
23030,219978,Kathryn A. Garcia,6,19,True
23030,219469,Maya D. Wiley,14,0,True
23030,218127,Raymond J. McGuire,5,0,True
23030,221141,Art Chang,1,0,False
23030,217572,Eric L. Adams,94,111,True
23030,218922,Joycelyn Taylor,1,0,False
23030,217654,Aaron S. Foldenauer,3,0,False
23030,218491,Dianne Morales,7,0,True
23030,221183,Shaun Donovan,4,0,True
23031,217796,Andrew Yang,13,0,True
23031,217605,Scott M. Stringer,1,0,True
23031,219978,Kathryn A. Garcia,7,24,True
23031,219469,Maya D. Wiley,19,0,True
23031,218127,Raymond J. McGuire,3,0,True
23031,221458,Isaac Wright Jr.,3,0,False
23031,217572,Eric L. Adams,129,149,True
23031,218922,Joycelyn Taylor,1,0,False
23031,217654,Aaron S. Foldenauer,1,0,False
23031,218491,Dianne Morales,8,0,True
23031,221183,Shaun Donovan,3,0,True
23032,217572,Eric L. Adams,82,104,True
23032,217605,Scott M. Stringer,8,0,True
23032,217796,Andrew Yang,2,0,True
23032,219978,Kathryn A. Garcia,9,16,True
23032,219469,Maya D. Wiley,21,0,True
23032,218127,Raymond J. McGuire,3,0,True
23032,221141,Art Chang,1,0,False
23032,218491,Dianne Morales,2,0,True
23032,221183,Shaun Donovan,3,0,True
23033,217572,Eric L. Adams,126,148,True
23033,217796,Andrew Yang,10,0,True
23033,217605,Scott M. Stringer,6,0,True
23033,218117,Paperboy Love Prince,1,0,False
23033,219978,Kathryn A. Garcia,6,21,True
23033,219469,Maya D. Wiley,27,0,True
23033,218127,Raymond J. McGuire,5,0,True
23033,218491,Dianne Morales,2,0,True
23033,221183,Shaun Donovan,7,0,True
23034,217572,Eric L. Adams,90,123,True
23034,217605,Scott M. Stringer,8,0,True
23034,217796,Andrew Yang,7,0,True
23034,219978,Kathryn A. Garcia,1,13,True
23034,219469,Maya D. Wiley,25,0,True
23034,218127,Raymond J. McGuire,6,0,True
23034,217654,Aaron S. Foldenauer,1,0,False
23034,218491,Dianne Morales,3,0,True
23034,221183,Shaun Donovan,6,0,True
23035,217796,Andrew Yang,8,0,True
23035,217605,Scott M. Stringer,4,0,True
23035,218117,Paperboy Love Prince,1,0,False
23035,219978,Kathryn A. Garcia,6,13,True
23035,219469,Maya D. Wiley,21,0,True
23035,218127,Raymond J. McGuire,5,0,True
23035,221458,Isaac Wright Jr.,2,0,False
23035,221141,Art Chang,1,0,False
23035,217572,Eric L. Adams,106,136,True
23035,218491,Dianne Morales,1,0,True
23035,221183,Shaun Donovan,2,0,True
23036,217572,Eric L. Adams,150,176,True
23036,217796,Andrew Yang,13,0,True
23036,217605,Scott M. Stringer,5,0,True
23036,218117,Paperboy Love Prince,1,0,False
23036,219978,Kathryn A. Garcia,5,24,True
23036,219469,Maya D. Wiley,17,0,True
23036,218127,Raymond J. McGuire,7,0,True
23036,221141,Art Chang,2,0,False
23036,218491,Dianne Morales,2,0,True
23036,221183,Shaun Donovan,5,0,True
23037,217796,Andrew Yang,17,0,True
23037,217605,Scott M. Stringer,8,0,True
23037,218117,Paperboy Love Prince,1,0,False
23037,219978,Kathryn A. Garcia,14,28,True
23037,219469,Maya D. Wiley,21,0,True
23037,218127,Raymond J. McGuire,6,0,True
23037,221458,Isaac Wright Jr.,3,0,False
23037,217572,Eric L. Adams,157,195,True
23037,217654,Aaron S. Foldenauer,1,0,False
23037,218491,Dianne Morales,1,0,True
23037,221183,Shaun Donovan,7,0,True
23038,217796,Andrew Yang,4,0,True
23038,217605,Scott M. Stringer,2,0,True
23038,218117,Paperboy Love Prince,2,0,False
23038,219978,Kathryn A. Garcia,4,7,True
23038,219469,Maya D. Wiley,4,0,True
23038,218127,Raymond J. McGuire,4,0,True
23038,221458,Isaac Wright Jr.,3,0,False
23038,217572,Eric L. Adams,15,22,True
23038,218922,Joycelyn Taylor,2,0,False
23038,218491,Dianne Morales,3,0,True
23038,221183,Shaun Donovan,3,0,True
23039,217572,Eric L. Adams,246,264,True
23039,217796,Andrew Yang,24,0,True
23039,217605,Scott M. Stringer,2,0,True
23039,219978,Kathryn A. Garcia,13,31,True
23039,219469,Maya D. Wiley,9,0,True
23039,218127,Raymond J. McGuire,2,0,True
23039,218491,Dianne Morales,0,0,True
23039,221183,Shaun Donovan,0,0,True
23040,217796,Andrew Yang,19,0,True
23040,217605,Scott M. Stringer,9,0,True
23040,218117,Paperboy Love Prince,1,0,False
23040,219978,Kathryn A. Garcia,58,78,True
23040,219469,Maya D. Wiley,8,0,True
23040,218127,Raymond J. McGuire,4,0,True
23040,221141,Art Chang,1,0,False
23040,217572,Eric L. Adams,31,39,True
23040,217654,Aaron S. Foldenauer,1,0,False
23040,218491,Dianne Morales,1,0,True
23040,221183,Shaun Donovan,5,0,True
23041,217572,Eric L. Adams,16,23,True
23041,217796,Andrew Yang,15,0,True
23041,217605,Scott M. Stringer,7,0,True
23041,219978,Kathryn A. Garcia,30,52,True
23041,219469,Maya D. Wiley,11,0,True
23041,218127,Raymond J. McGuire,1,0,True
23041,217654,Aaron S. Foldenauer,1,0,False
23041,218491,Dianne Morales,4,0,True
23041,221183,Shaun Donovan,2,0,True
23042,217572,Eric L. Adams,108,136,True
23042,217796,Andrew Yang,10,0,True
23042,217605,Scott M. Stringer,7,0,True
23042,219978,Kathryn A. Garcia,7,25,True
23042,218922,Joycelyn Taylor,2,0,False
23042,219469,Maya D. Wiley,21,0,True
23042,218127,Raymond J. McGuire,7,0,True
23042,217654,Aaron S. Foldenauer,2,0,False
23042,218491,Dianne Morales,1,0,True
23042,221183,Shaun Donovan,6,0,True
23043,217572,Eric L. Adams,24,32,True
23043,217796,Andrew Yang,18,0,True
23043,217605,Scott M. Stringer,4,0,True
23043,219978,Kathryn A. Garcia,5,11,True
23043,219469,Maya D. Wiley,6,0,True
23043,218127,Raymond J. McGuire,0,0,True
23043,217654,Aaron S. Foldenauer,2,0,False
23043,218491,Dianne Morales,5,0,True
23043,221183,Shaun Donovan,1,0,True
23044,217796,Andrew Yang,25,0,True
23044,217572,Eric L. Adams,12,21,True
23044,217605,Scott M. Stringer,8,0,True
23044,219978,Kathryn A. Garcia,15,29,True
23044,219469,Maya D. Wiley,3,0,True
23044,218127,Raymond J. McGuire,2,0,True
23044,218491,Dianne Morales,0,0,True
23044,221183,Shaun Donovan,1,0,True
23045,217572,Eric L. Adams,24,39,True
23045,217605,Scott M. Stringer,21,0,True
23045,217796,Andrew Yang,19,0,True
23045,219978,Kathryn A. Garcia,25,49,True
23045,219469,Maya D. Wiley,5,0,True
23045,218127,Raymond J. McGuire,2,0,True
23045,218491,Dianne Morales,2,0,True
23045,221183,Shaun Donovan,10,0,True
23046,217572,Eric L. Adams,24,28,True
23046,217796,Andrew Yang,16,0,True
23046,217605,Scott M. Stringer,7,0,True
23046,219978,Kathryn A. Garcia,24,45,True
23046,219469,Maya D. Wiley,9,0,True
23046,218127,Raymond J. McGuire,2,0,True
23046,218491,Dianne Morales,1,0,True
23046,221183,Shaun Donovan,2,0,True
23047,217572,Eric L. Adams,28,32,True
23047,217796,Andrew Yang,10,0,True
23047,217605,Scott M. Stringer,2,0,True
23047,219978,Kathryn A. Garcia,16,22,True
23047,219469,Maya D. Wiley,1,0,True
23047,218127,Raymond J. McGuire,0,0,True
23047,218491,Dianne Morales,0,0,True
23047,221183,Shaun Donovan,1,0,True
23048,217796,Andrew Yang,10,0,True
23048,217605,Scott M. Stringer,10,0,True
23048,217572,Eric L. Adams,10,17,True
23048,219978,Kathryn A. Garcia,13,23,True
23048,219469,Maya D. Wiley,2,0,True
23048,218127,Raymond J. McGuire,1,0,True
23048,218491,Dianne Morales,1,0,True
23048,221183,Shaun Donovan,3,0,True
23049,217572,Eric L. Adams,30,41,True
23049,217796,Andrew Yang,19,0,True
23049,217605,Scott M. Stringer,3,0,True
23049,219978,Kathryn A. Garcia,30,47,True
23049,219469,Maya D. Wiley,10,0,True
23049,218127,Raymond J. McGuire,2,0,True
23049,221141,Art Chang,2,0,False
23049,217654,Aaron S. Foldenauer,1,0,False
23049,218491,Dianne Morales,1,0,True
23049,221183,Shaun Donovan,5,0,True
23050,217572,Eric L. Adams,20,30,True
23050,217796,Andrew Yang,19,0,True
23050,217605,Scott M. Stringer,6,0,True
23050,219978,Kathryn A. Garcia,27,55,True
23050,219469,Maya D. Wiley,15,0,True
23050,218127,Raymond J. McGuire,3,0,True
23050,221458,Isaac Wright Jr.,1,0,False
23050,221141,Art Chang,1,0,False
23050,218491,Dianne Morales,6,0,True
23050,221183,Shaun Donovan,9,0,True
23051,217572,Eric L. Adams,27,44,True
23051,217796,Andrew Yang,18,0,True
23051,217605,Scott M. Stringer,10,0,True
23051,219978,Kathryn A. Garcia,28,46,True
23051,219469,Maya D. Wiley,10,0,True
23051,218127,Raymond J. McGuire,5,0,True
23051,218491,Dianne Morales,0,0,True
23051,221183,Shaun Donovan,7,0,True
23052,217572,Eric L. Adams,28,42,True
23052,217796,Andrew Yang,27,0,True
23052,217605,Scott M. Stringer,15,0,True
23052,218117,Paperboy Love Prince,1,0,False
23052,219978,Kathryn A. Garcia,33,54,True
23052,219469,Maya D. Wiley,11,0,True
23052,218127,Raymond J. McGuire,4,0,True
23052,218491,Dianne Morales,1,0,True
23052,221183,Shaun Donovan,1,0,True
23053,217796,Andrew Yang,33,0,True
23053,217605,Scott M. Stringer,6,0,True
23053,218117,Paperboy Love Prince,1,0,False
23053,219978,Kathryn A. Garcia,18,48,True
23053,219469,Maya D. Wiley,15,0,True
23053,218127,Raymond J. McGuire,2,0,True
23053,221141,Art Chang,1,0,False
23053,217572,Eric L. Adams,35,49,True
23053,218922,Joycelyn Taylor,1,0,False
23053,218491,Dianne Morales,3,0,True
23053,221183,Shaun Donovan,6,0,True
23054,217796,Andrew Yang,26,0,True
23054,217605,Scott M. Stringer,10,0,True
23054,219978,Kathryn A. Garcia,17,47,True
23054,219469,Maya D. Wiley,18,0,True
23054,218127,Raymond J. McGuire,2,0,True
23054,221141,Art Chang,1,0,False
23054,217572,Eric L. Adams,27,47,True
23054,218922,Joycelyn Taylor,1,0,False
23054,217654,Aaron S. Foldenauer,1,0,False
23054,218491,Dianne Morales,4,0,True
23054,221183,Shaun Donovan,5,0,True
23055,217796,Andrew Yang,30,0,True
23055,217605,Scott M. Stringer,7,0,True
23055,218117,Paperboy Love Prince,2,0,False
23055,219978,Kathryn A. Garcia,15,45,True
23055,219469,Maya D. Wiley,16,0,True
23055,218127,Raymond J. McGuire,4,0,True
23055,217572,Eric L. Adams,31,45,True
23055,218922,Joycelyn Taylor,1,0,False
23055,217654,Aaron S. Foldenauer,2,0,False
23055,218491,Dianne Morales,7,0,True
23055,221183,Shaun Donovan,3,0,True
23056,217796,Andrew Yang,24,0,True
23056,217605,Scott M. Stringer,12,0,True
23056,219978,Kathryn A. Garcia,13,35,True
23056,219469,Maya D. Wiley,10,0,True
23056,218127,Raymond J. McGuire,1,0,True
23056,221141,Art Chang,1,0,False
23056,217572,Eric L. Adams,33,55,True
23056,218922,Joycelyn Taylor,1,0,False
23056,217654,Aaron S. Foldenauer,4,0,False
23056,218491,Dianne Morales,7,0,True
23056,221183,Shaun Donovan,3,0,True
23057,217796,Andrew Yang,37,0,True
23057,217605,Scott M. Stringer,13,0,True
23057,219978,Kathryn A. Garcia,23,58,True
23057,219469,Maya D. Wiley,17,0,True
23057,218127,Raymond J. McGuire,2,0,True
23057,221141,Art Chang,2,0,False
23057,217572,Eric L. Adams,25,45,True
23057,218922,Joycelyn Taylor,1,0,False
23057,217654,Aaron S. Foldenauer,5,0,False
23057,218491,Dianne Morales,13,0,True
23057,221183,Shaun Donovan,5,0,True
23058,217796,Andrew Yang,26,0,True
23058,217605,Scott M. Stringer,13,0,True
23058,218117,Paperboy Love Prince,2,0,False
23058,219978,Kathryn A. Garcia,19,38,True
23058,219469,Maya D. Wiley,13,0,True
23058,218127,Raymond J. McGuire,2,0,True
23058,221141,Art Chang,2,0,False
23058,217572,Eric L. Adams,46,72,True
23058,217654,Aaron S. Foldenauer,7,0,False
23058,218491,Dianne Morales,7,0,True
23058,221183,Shaun Donovan,4,0,True
23059,217796,Andrew Yang,14,0,True
23059,217605,Scott M. Stringer,8,0,True
23059,218117,Paperboy Love Prince,2,0,False
23059,219978,Kathryn A. Garcia,22,52,True
23059,219469,Maya D. Wiley,25,0,True
23059,218127,Raymond J. McGuire,5,0,True
23059,221141,Art Chang,1,0,False
23059,217572,Eric L. Adams,38,54,True
23059,217654,Aaron S. Foldenauer,1,0,False
23059,218491,Dianne Morales,12,0,True
23059,221183,Shaun Donovan,5,0,True
23060,217796,Andrew Yang,13,0,True
23060,217605,Scott M. Stringer,7,0,True
23060,219978,Kathryn A. Garcia,25,43,True
23060,219469,Maya D. Wiley,15,0,True
23060,218127,Raymond J. McGuire,1,0,True
23060,221141,Art Chang,1,0,False
23060,217572,Eric L. Adams,33,44,True
23060,218922,Joycelyn Taylor,1,0,False
23060,217654,Aaron S. Foldenauer,1,0,False
23060,218491,Dianne Morales,6,0,True
23060,221183,Shaun Donovan,13,0,True
23061,217572,Eric L. Adams,41,61,True
23061,217796,Andrew Yang,24,0,True
23061,217605,Scott M. Stringer,16,0,True
23061,219978,Kathryn A. Garcia,31,58,True
23061,219469,Maya D. Wiley,15,0,True
23061,218127,Raymond J. McGuire,5,0,True
23061,221141,Art Chang,3,0,False
23061,217654,Aaron S. Foldenauer,2,0,False
23061,218491,Dianne Morales,6,0,True
23061,221183,Shaun Donovan,6,0,True
23062,217572,Eric L. Adams,50,74,True
23062,217605,Scott M. Stringer,33,0,True
23062,217796,Andrew Yang,30,0,True
23062,218117,Paperboy Love Prince,1,0,False
23062,219978,Kathryn A. Garcia,41,80,True
23062,219469,Maya D. Wiley,19,0,True
23062,218127,Raymond J. McGuire,4,0,True
23062,217654,Aaron S. Foldenauer,2,0,False
23062,218491,Dianne Morales,0,0,True
23062,221183,Shaun Donovan,10,0,True
23063,217572,Eric L. Adams,57,80,True
23063,217605,Scott M. Stringer,18,0,True
23063,217796,Andrew Yang,17,0,True
23063,219978,Kathryn A. Garcia,23,46,True
23063,219469,Maya D. Wiley,9,0,True
23063,218127,Raymond J. McGuire,5,0,True
23063,218491,Dianne Morales,7,0,True
23063,221183,Shaun Donovan,8,0,True
23064,217572,Eric L. Adams,40,63,True
23064,217796,Andrew Yang,31,0,True
23064,217605,Scott M. Stringer,28,0,True
23064,218117,Paperboy Love Prince,1,0,False
23064,219978,Kathryn A. Garcia,46,88,True
23064,219469,Maya D. Wiley,18,0,True
23064,218127,Raymond J. McGuire,6,0,True
23064,218491,Dianne Morales,0,0,True
23064,221183,Shaun Donovan,10,0,True
23065,217796,Andrew Yang,24,0,True
23065,217605,Scott M. Stringer,13,0,True
23065,218117,Paperboy Love Prince,1,0,False
23065,219978,Kathryn A. Garcia,23,57,True
23065,219469,Maya D. Wiley,21,0,True
23065,218127,Raymond J. McGuire,2,0,True
23065,221141,Art Chang,2,0,False
23065,217572,Eric L. Adams,38,52,True
23065,218922,Joycelyn Taylor,1,0,False
23065,217654,Aaron S. Foldenauer,1,0,False
23065,218491,Dianne Morales,5,0,True
23065,221183,Shaun Donovan,3,0,True
23066,217572,Eric L. Adams,30,48,True
23066,217796,Andrew Yang,27,0,True
23066,217605,Scott M. Stringer,7,0,True
23066,219978,Kathryn A. Garcia,14,31,True
23066,218922,Joycelyn Taylor,1,0,False
23066,219469,Maya D. Wiley,13,0,True
23066,218127,Raymond J. McGuire,0,0,True
23066,221141,Art Chang,1,0,False
23066,217654,Aaron S. Foldenauer,5,0,False
23066,218491,Dianne Morales,2,0,True
23066,221183,Shaun Donovan,3,0,True
23067,217796,Andrew Yang,21,0,True
23067,217605,Scott M. Stringer,7,0,True
23067,219978,Kathryn A. Garcia,10,24,True
23067,219469,Maya D. Wiley,22,0,True
23067,218127,Raymond J. McGuire,1,0,True
23067,221141,Art Chang,1,0,False
23067,217572,Eric L. Adams,25,42,True
23067,218922,Joycelyn Taylor,2,0,False
23067,217654,Aaron S. Foldenauer,9,0,False
23067,218491,Dianne Morales,10,0,True
23067,221183,Shaun Donovan,4,0,True
23068,217796,Andrew Yang,19,0,True
23068,217605,Scott M. Stringer,3,0,True
23068,219978,Kathryn A. Garcia,12,29,True
23068,219469,Maya D. Wiley,19,0,True
23068,218127,Raymond J. McGuire,4,0,True
23068,221141,Art Chang,4,0,False
23068,217572,Eric L. Adams,51,69,True
23068,218922,Joycelyn Taylor,1,0,False
23068,217654,Aaron S. Foldenauer,6,0,False
23068,218491,Dianne Morales,7,0,True
23068,221183,Shaun Donovan,7,0,True
23069,217796,Andrew Yang,15,0,True
23069,217605,Scott M. Stringer,3,0,True
23069,219978,Kathryn A. Garcia,15,30,True
23069,219469,Maya D. Wiley,13,0,True
23069,218127,Raymond J. McGuire,2,0,True
23069,221141,Art Chang,2,0,False
23069,217572,Eric L. Adams,30,44,True
23069,218922,Joycelyn Taylor,1,0,False
23069,217654,Aaron S. Foldenauer,4,0,False
23069,218491,Dianne Morales,3,0,True
23069,221183,Shaun Donovan,3,0,True
23070,217572,Eric L. Adams,24,34,True
23070,217796,Andrew Yang,13,0,True
23070,217605,Scott M. Stringer,3,0,True
23070,219978,Kathryn A. Garcia,9,29,True
23070,219469,Maya D. Wiley,14,0,True
23070,218127,Raymond J. McGuire,1,0,True
23070,217654,Aaron S. Foldenauer,3,0,False
23070,218491,Dianne Morales,7,0,True
23070,221183,Shaun Donovan,10,0,True
23084,217572,Eric L. Adams,25,36,True
23084,217796,Andrew Yang,13,0,True
23084,217605,Scott M. Stringer,7,0,True
23084,219978,Kathryn A. Garcia,17,31,True
23084,219469,Maya D. Wiley,8,0,True
23084,218127,Raymond J. McGuire,0,0,True
23084,221458,Isaac Wright Jr.,1,0,False
23084,221141,Art Chang,4,0,False
23084,217654,Aaron S. Foldenauer,1,0,False
23084,218491,Dianne Morales,2,0,True
23084,221183,Shaun Donovan,3,0,True
23085,217572,Eric L. Adams,38,54,True
23085,217796,Andrew Yang,14,0,True
23085,217605,Scott M. Stringer,10,0,True
23085,218117,Paperboy Love Prince,2,0,False
23085,219978,Kathryn A. Garcia,34,68,True
23085,219469,Maya D. Wiley,22,0,True
23085,218127,Raymond J. McGuire,7,0,True
23085,221141,Art Chang,3,0,False
23085,218491,Dianne Morales,4,0,True
23085,221183,Shaun Donovan,11,0,True
23086,217572,Eric L. Adams,61,76,True
23086,217796,Andrew Yang,10,0,True
23086,217605,Scott M. Stringer,2,0,True
23086,219978,Kathryn A. Garcia,17,27,True
23086,219469,Maya D. Wiley,10,0,True
23086,218127,Raymond J. McGuire,3,0,True
23086,221141,Art Chang,1,0,False
23086,218491,Dianne Morales,1,0,True
23086,221183,Shaun Donovan,6,0,True
23087,217796,Andrew Yang,10,0,True
23087,217605,Scott M. Stringer,12,0,True
23087,218117,Paperboy Love Prince,3,0,False
23087,219978,Kathryn A. Garcia,21,53,True
23087,219469,Maya D. Wiley,34,0,True
23087,218127,Raymond J. McGuire,1,0,True
23087,221458,Isaac Wright Jr.,1,0,False
23087,221141,Art Chang,1,0,False
23087,217572,Eric L. Adams,25,43,True
23087,218922,Joycelyn Taylor,1,0,False
23087,217654,Aaron S. Foldenauer,1,0,False
23087,218491,Dianne Morales,6,0,True
23087,221183,Shaun Donovan,5,0,True
23088,217572,Eric L. Adams,67,82,True
23088,217796,Andrew Yang,12,0,True
23088,217605,Scott M. Stringer,2,0,True
23088,219978,Kathryn A. Garcia,8,18,True
23088,219469,Maya D. Wiley,14,0,True
23088,218127,Raymond J. McGuire,0,0,True
23088,221141,Art Chang,1,0,False
23088,218491,Dianne Morales,1,0,True
23088,221183,Shaun Donovan,1,0,True
23089,217572,Eric L. Adams,27,38,True
23089,217796,Andrew Yang,18,0,True
23089,217605,Scott M. Stringer,9,0,True
23089,219978,Kathryn A. Garcia,12,38,True
23089,218922,Joycelyn Taylor,1,0,False
23089,219469,Maya D. Wiley,18,0,True
23089,218127,Raymond J. McGuire,2,0,True
23089,221141,Art Chang,1,0,False
23089,218491,Dianne Morales,8,0,True
23089,221183,Shaun Donovan,3,0,True
23090,217572,Eric L. Adams,19,29,True
23090,217796,Andrew Yang,18,0,True
23090,217605,Scott M. Stringer,7,0,True
23090,219978,Kathryn A. Garcia,16,38,True
23090,219469,Maya D. Wiley,6,0,True
23090,218127,Raymond J. McGuire,2,0,True
23090,221458,Isaac Wright Jr.,1,0,False
23090,217654,Aaron S. Foldenauer,1,0,False
23090,218491,Dianne Morales,0,0,True
23090,221183,Shaun Donovan,3,0,True
23091,217572,Eric L. Adams,5,6,True
23091,217796,Andrew Yang,3,0,True
23091,217605,Scott M. Stringer,0,0,True
23091,219978,Kathryn A. Garcia,0,3,True
23091,219469,Maya D. Wiley,0,0,True
23091,218127,Raymond J. McGuire,0,0,True
23091,218491,Dianne Morales,0,0,True
23091,221183,Shaun Donovan,2,0,True
23092,217796,Andrew Yang,24,0,True
23092,217572,Eric L. Adams,23,37,True
23092,217605,Scott M. Stringer,14,0,True
