ed,candidacy_id,name,first_choice,final_round,is_major
69061,257465,Adrienne E. Adams,23,0,True
69061,258719,Paperboy Love Prince,1,0,False
69062,257441,Whitney R. Tilson,10,0,False
69062,254052,Andrew M. Cuomo,143,202,True
69062,257465,Adrienne E. Adams,22,0,True
69062,254286,Zohran Kwame Mamdani,95,156,True
69062,254130,Brad Lander,111,0,True
69062,254393,Scott M. Stringer,16,0,True
69062,254365,Jessica Ramos,1,0,False
69063,257441,Whitney R. Tilson,5,0,False
69063,254052,Andrew M. Cuomo,105,132,True
69063,254393,Scott M. Stringer,16,0,True
69063,254286,Zohran Kwame Mamdani,110,155,True
69063,255950,Zellnor Myrie,2,0,False
69063,254130,Brad Lander,68,0,True
69063,257465,Adrienne E. Adams,12,0,True
69064,257441,Whitney R. Tilson,3,0,False
69064,254052,Andrew M. Cuomo,103,120,True
69064,257465,Adrienne E. Adams,12,0,True
69064,254286,Zohran Kwame Mamdani,82,104,True
69064,255950,Zellnor Myrie,5,0,False
69064,254130,Brad Lander,22,0,True
69064,254393,Scott M. Stringer,4,0,True
69065,257441,Whitney R. Tilson,7,0,False
69065,254052,Andrew M. Cuomo,173,212,True
69065,257465,Adrienne E. Adams,13,0,True
69065,254286,Zohran Kwame Mamdani,109,169,True
69065,254607,Michael Blake,1,0,False
69065,255950,Zellnor Myrie,1,0,False
69065,254130,Brad Lander,122,0,True
69065,254393,Scott M. Stringer,21,0,True
69065,254365,Jessica Ramos,1,0,False
69066,257441,Whitney R. Tilson,4,0,False
69066,254052,Andrew M. Cuomo,193,254,True
69066,254393,Scott M. Stringer,15,0,True
69066,254286,Zohran Kwame Mamdani,198,283,True
69066,255950,Zellnor Myrie,7,0,False
69066,254607,Michael Blake,2,0,False
69066,254130,Brad Lander,140,0,True
69066,257465,Adrienne E. Adams,22,0,True
69066,254365,Jessica Ramos,1,0,False
69066,258719,Paperboy Love Prince,1,0,False
69067,257441,Whitney R. Tilson,4,0,False
69067,254052,Andrew M. Cuomo,139,175,True
69067,258821,Selma K. Bartholomew,1,0,False
69067,257465,Adrienne E. Adams,8,0,True
69067,254286,Zohran Kwame Mamdani,104,166,True
69067,255950,Zellnor Myrie,6,0,False
69067,254130,Brad Lander,84,0,True
69067,254393,Scott M. Stringer,18,0,True
69067,254365,Jessica Ramos,1,0,False
69067,258719,Paperboy Love Prince,3,0,False
69068,257441,Whitney R. Tilson,14,0,False
69068,254052,Andrew M. Cuomo,173,228,True
69068,254393,Scott M. Stringer,16,0,True
69068,254286,Zohran Kwame Mamdani,153,222,True
69068,255950,Zellnor Myrie,6,0,False
69068,254607,Michael Blake,1,0,False
69068,254130,Brad Lander,104,0,True
69068,257465,Adrienne E. Adams,21,0,True
69068,254365,Jessica Ramos,2,0,False
69069,257441,Whitney R. Tilson,20,0,False
69069,254052,Andrew M. Cuomo,162,235,True
69069,257465,Adrienne E. Adams,16,0,True
69069,254286,Zohran Kwame Mamdani,118,192,True
69069,255950,Zellnor Myrie,4,0,False
69069,254607,Michael Blake,2,0,False
69069,254130,Brad Lander,132,0,True
69069,254393,Scott M. Stringer,16,0,True
69069,254365,Jessica Ramos,1,0,False
69070,257441,Whitney R. Tilson,8,0,False
69070,254052,Andrew M. Cuomo,151,200,True
69070,254393,Scott M. Stringer,9,0,True
69070,254286,Zohran Kwame Mamdani,132,211,True
69070,255950,Zellnor Myrie,4,0,False
69070,254607,Michael Blake,1,0,False
69070,254130,Brad Lander,113,0,True
69070,257465,Adrienne E. Adams,17,0,True
69071,257441,Whitney R. Tilson,12,0,False
69071,254052,Andrew M. Cuomo,182,237,True
69071,254393,Scott M. Stringer,11,0,True
69071,254286,Zohran Kwame Mamdani,215,328,True
69071,255950,Zellnor Myrie,6,0,False
69071,254607,Michael Blake,1,0,False
69071,254130,Brad Lander,178,0,True
69071,257465,Adrienne E. Adams,18,0,True
69071,254365,Jessica Ramos,2,0,False
69072,257441,Whitney R. Tilson,15,0,False
69072,254052,Andrew M. Cuomo,136,173,True
69072,254393,Scott M. Stringer,12,0,True
69072,254286,Zohran Kwame Mamdani,128,214,True
69072,255950,Zellnor Myrie,4,0,False
69072,254607,Michael Blake,1,0,False
69072,254130,Brad Lander,109,0,True
69072,257465,Adrienne E. Adams,16,0,True
69073,257441,Whitney R. Tilson,12,0,False
69073,254052,Andrew M. Cuomo,211,293,True
69073,258821,Selma K. Bartholomew,2,0,False
69073,254393,Scott M. Stringer,23,0,True
69073,254286,Zohran Kwame Mamdani,208,316,True
69073,255950,Zellnor Myrie,10,0,False
69073,254607,Michael Blake,3,0,False
69073,254130,Brad Lander,178,0,True
69073,257465,Adrienne E. Adams,37,0,True
69073,254365,Jessica Ramos,3,0,False
69073,258719,Paperboy Love Prince,1,0,False
69074,257441,Whitney R. Tilson,16,0,False
69074,254052,Andrew M. Cuomo,116,163,True
69074,254393,Scott M. Stringer,18,0,True
69074,254286,Zohran Kwame Mamdani,160,218,True
69074,255950,Zellnor Myrie,4,0,False
69074,254130,Brad Lander,98,0,True
69074,257465,Adrienne E. Adams,7,0,True
69075,257441,Whitney R. Tilson,8,0,False
69075,254052,Andrew M. Cuomo,209,268,True
69075,257465,Adrienne E. Adams,12,0,True
69075,254286,Zohran Kwame Mamdani,71,131,True
69075,255950,Zellnor Myrie,9,0,False
69075,254607,Michael Blake,2,0,False
69075,254130,Brad Lander,118,0,True
69075,254393,Scott M. Stringer,13,0,True
69075,254365,Jessica Ramos,1,0,False
69076,257441,Whitney R. Tilson,3,0,False
69076,254052,Andrew M. Cuomo,85,113,True
69076,258821,Selma K. Bartholomew,2,0,False
69076,257465,Adrienne E. Adams,11,0,True
69076,254286,Zohran Kwame Mamdani,169,229,True
69076,254607,Michael Blake,1,0,False
69076,255950,Zellnor Myrie,1,0,False
69076,254130,Brad Lander,77,0,True
69076,254393,Scott M. Stringer,13,0,True
69076,254365,Jessica Ramos,3,0,False
70001,257441,Whitney R. Tilson,1,0,False
70001,254052,Andrew M. Cuomo,107,121,True
70001,258821,Selma K. Bartholomew,2,0,False
70001,254393,Scott M. Stringer,3,0,True
70001,254286,Zohran Kwame Mamdani,220,237,True
70001,254607,Michael Blake,3,0,False
70001,254130,Brad Lander,18,0,True
70001,257465,Adrienne E. Adams,12,0,True
70001,254365,Jessica Ramos,4,0,False
70001,258719,Paperboy Love Prince,1,0,False
70002,254052,Andrew M. Cuomo,93,98,True
70002,257465,Adrienne E. Adams,7,0,True
70002,254286,Zohran Kwame Mamdani,106,124,True
70002,254607,Michael Blake,2,0,False
70002,254130,Brad Lander,23,0,True
70002,254393,Scott M. Stringer,1,0,True
70002,254365,Jessica Ramos,1,0,False
70003,254052,Andrew M. Cuomo,136,147,True
70003,258821,Selma K. Bartholomew,1,0,False
70003,254393,Scott M. Stringer,9,0,True
70003,254286,Zohran Kwame Mamdani,118,149,True
70003,254607,Michael Blake,2,0,False
70003,254130,Brad Lander,11,0,True
70003,257465,Adrienne E. Adams,35,0,True
70003,254365,Jessica Ramos,2,0,False
70003,258719,Paperboy Love Prince,1,0,False
70004,254052,Andrew M. Cuomo,87,93,True
70004,254393,Scott M. Stringer,3,0,True
70004,254286,Zohran Kwame Mamdani,225,256,True
70004,255950,Zellnor Myrie,2,0,False
70004,254130,Brad Lander,32,0,True
70004,257465,Adrienne E. Adams,3,0,True
70004,258719,Paperboy Love Prince,1,0,False
70005,257441,Whitney R. Tilson,1,0,False
70005,254052,Andrew M. Cuomo,67,74,True
70005,257465,Adrienne E. Adams,2,0,True
70005,254286,Zohran Kwame Mamdani,150,162,True
70005,254607,Michael Blake,1,0,False
70005,254130,Brad Lander,13,0,True
70005,254393,Scott M. Stringer,3,0,True
70005,254365,Jessica Ramos,2,0,False
70006,257441,Whitney R. Tilson,2,0,False
70006,254052,Andrew M. Cuomo,83,92,True
70006,257465,Adrienne E. Adams,5,0,True
70006,254286,Zohran Kwame Mamdani,126,144,True
70006,254130,Brad Lander,19,0,True
70006,254393,Scott M. Stringer,3,0,True
70006,254365,Jessica Ramos,2,0,False
70007,257441,Whitney R. Tilson,1,0,False
70007,254052,Andrew M. Cuomo,102,113,True
70007,258821,Selma K. Bartholomew,2,0,False
70007,254393,Scott M. Stringer,1,0,True
70007,254286,Zohran Kwame Mamdani,118,129,True
70007,255950,Zellnor Myrie,1,0,False
70007,254130,Brad Lander,13,0,True
70007,257465,Adrienne E. Adams,7,0,True
70007,254365,Jessica Ramos,1,0,False
70008,254052,Andrew M. Cuomo,99,112,True
70008,254393,Scott M. Stringer,3,0,True
70008,254286,Zohran Kwame Mamdani,117,124,True
70008,254607,Michael Blake,1,0,False
70008,254130,Brad Lander,10,0,True
70008,257465,Adrienne E. Adams,8,0,True
70008,254365,Jessica Ramos,2,0,False
70008,258719,Paperboy Love Prince,2,0,False
70009,257441,Whitney R. Tilson,1,0,False
70009,254052,Andrew M. Cuomo,86,94,True
70009,258821,Selma K. Bartholomew,1,0,False
70009,254393,Scott M. Stringer,1,0,True
70009,254286,Zohran Kwame Mamdani,123,131,True
70009,254130,Brad Lander,8,0,True
70009,257465,Adrienne E. Adams,5,0,True
70009,254365,Jessica Ramos,3,0,False
70009,258719,Paperboy Love Prince,1,0,False
70010,254052,Andrew M. Cuomo,76,81,True
70010,258821,Selma K. Bartholomew,1,0,False
70010,254393,Scott M. Stringer,1,0,True
70010,254286,Zohran Kwame Mamdani,106,117,True
70010,255950,Zellnor Myrie,1,0,False
70010,254130,Brad Lander,10,0,True
70010,257465,Adrienne E. Adams,5,0,True
70010,254365,Jessica Ramos,3,0,False
70011,257441,Whitney R. Tilson,1,0,False
70011,254052,Andrew M. Cuomo,101,111,True
70011,258821,Selma K. Bartholomew,1,0,False
70011,254393,Scott M. Stringer,4,0,True
70011,254286,Zohran Kwame Mamdani,67,83,True
70011,254130,Brad Lander,5,0,True
70011,257465,Adrienne E. Adams,25,0,True
70011,254365,Jessica Ramos,3,0,False
70012,254052,Andrew M. Cuomo,71,75,True
70012,254393,Scott M. Stringer,1,0,True
70012,254286,Zohran Kwame Mamdani,97,107,True
70012,255950,Zellnor Myrie,1,0,False
70012,254607,Michael Blake,1,0,False
70012,254130,Brad Lander,6,0,True
70012,257465,Adrienne E. Adams,15,0,True
70012,254365,Jessica Ramos,1,0,False
70013,257441,Whitney R. Tilson,4,0,False
70013,254052,Andrew M. Cuomo,69,94,True
70013,258821,Selma K. Bartholomew,1,0,False
70013,254393,Scott M. Stringer,4,0,True
70013,254286,Zohran Kwame Mamdani,310,395,True
70013,255950,Zellnor Myrie,6,0,False
70013,254607,Michael Blake,1,0,False
70013,254130,Brad Lander,110,0,True
70013,257465,Adrienne E. Adams,24,0,True
70013,254365,Jessica Ramos,3,0,False
70014,254052,Andrew M. Cuomo,100,115,True
70014,258821,Selma K. Bartholomew,1,0,False
70014,254393,Scott M. Stringer,5,0,True
70014,254286,Zohran Kwame Mamdani,132,160,True
70014,255950,Zellnor Myrie,4,0,False
70014,254607,Michael Blake,1,0,False
70014,254130,Brad Lander,24,0,True
70014,257465,Adrienne E. Adams,27,0,True
70015,257441,Whitney R. Tilson,1,0,False
70015,254052,Andrew M. Cuomo,82,91,True
70015,258821,Selma K. Bartholomew,2,0,False
70015,254393,Scott M. Stringer,4,0,True
70015,254286,Zohran Kwame Mamdani,127,135,True
70015,255950,Zellnor Myrie,2,0,False
70015,254607,Michael Blake,1,0,False
70015,254130,Brad Lander,8,0,True
70015,257465,Adrienne E. Adams,12,0,True
70015,254365,Jessica Ramos,1,0,False
70016,257441,Whitney R. Tilson,1,0,False
70016,254052,Andrew M. Cuomo,95,117,True
70016,258821,Selma K. Bartholomew,1,0,False
70016,254393,Scott M. Stringer,6,0,True
70016,254286,Zohran Kwame Mamdani,369,427,True
70016,254607,Michael Blake,4,0,False
70016,255950,Zellnor Myrie,3,0,False
70016,254130,Brad Lander,43,0,True
70016,257465,Adrienne E. Adams,31,0,True
70016,254365,Jessica Ramos,2,0,False
70016,258719,Paperboy Love Prince,2,0,False
70017,254052,Andrew M. Cuomo,36,45,True
70017,254393,Scott M. Stringer,5,0,True
70017,255950,Zellnor Myrie,2,0,False
70017,254286,Zohran Kwame Mamdani,95,106,True
70017,254130,Brad Lander,9,0,True
70017,257465,Adrienne E. Adams,10,0,True
70018,254052,Andrew M. Cuomo,66,83,True
70018,258821,Selma K. Bartholomew,1,0,False
70018,254393,Scott M. Stringer,5,0,True
70018,254286,Zohran Kwame Mamdani,275,327,True
70018,255950,Zellnor Myrie,5,0,False
70018,254607,Michael Blake,1,0,False
70018,254130,Brad Lander,45,0,True
70018,257465,Adrienne E. Adams,26,0,True
70019,257441,Whitney R. Tilson,3,0,False
70019,254052,Andrew M. Cuomo,77,100,True
70019,258821,Selma K. Bartholomew,3,0,False
70019,254393,Scott M. Stringer,3,0,True
70019,254286,Zohran Kwame Mamdani,155,194,True
70019,255950,Zellnor Myrie,2,0,False
70019,254607,Michael Blake,1,0,False
70019,254130,Brad Lander,36,0,True
70019,257465,Adrienne E. Adams,28,0,True
70019,254365,Jessica Ramos,1,0,False
70019,258719,Paperboy Love Prince,1,0,False
70020,257441,Whitney R. Tilson,5,0,False
70020,254052,Andrew M. Cuomo,111,141,True
70020,254393,Scott M. Stringer,8,0,True
70020,254286,Zohran Kwame Mamdani,300,362,True
70020,255950,Zellnor Myrie,6,0,False
70020,254607,Michael Blake,3,0,False
70020,254130,Brad Lander,59,0,True
70020,257465,Adrienne E. Adams,34,0,True
70020,254365,Jessica Ramos,2,0,False
70020,258719,Paperboy Love Prince,1,0,False
70021,254052,Andrew M. Cuomo,78,91,True
70021,258821,Selma K. Bartholomew,3,0,False
70021,254393,Scott M. Stringer,6,0,True
70021,254286,Zohran Kwame Mamdani,209,247,True
70021,254607,Michael Blake,1,0,False
70021,255950,Zellnor Myrie,1,0,False
70021,254130,Brad Lander,29,0,True
70021,257465,Adrienne E. Adams,19,0,True
70022,254052,Andrew M. Cuomo,134,158,True
70022,258821,Selma K. Bartholomew,1,0,False
70022,254393,Scott M. Stringer,13,0,True
70022,254286,Zohran Kwame Mamdani,184,237,True
70022,255950,Zellnor Myrie,6,0,False
70022,254607,Michael Blake,2,0,False
70022,254130,Brad Lander,41,0,True
70022,257465,Adrienne E. Adams,36,0,True
70022,254365,Jessica Ramos,1,0,False
70023,254052,Andrew M. Cuomo,114,120,True
70023,254393,Scott M. Stringer,1,0,True
70023,254286,Zohran Kwame Mamdani,86,109,True
70023,254607,Michael Blake,1,0,False
70023,254130,Brad Lander,12,0,True
70023,257465,Adrienne E. Adams,24,0,True
70024,254052,Andrew M. Cuomo,94,105,True
70024,254393,Scott M. Stringer,2,0,True
70024,254286,Zohran Kwame Mamdani,109,124,True
70024,255950,Zellnor Myrie,3,0,False
70024,254607,Michael Blake,2,0,False
70024,254130,Brad Lander,13,0,True
70024,257465,Adrienne E. Adams,12,0,True
70024,254365,Jessica Ramos,1,0,False
70025,257441,Whitney R. Tilson,2,0,False
70025,254052,Andrew M. Cuomo,74,91,True
70025,254393,Scott M. Stringer,3,0,True
70025,254286,Zohran Kwame Mamdani,79,98,True
70025,254607,Michael Blake,5,0,False
70025,254130,Brad Lander,8,0,True
70025,257465,Adrienne E. Adams,23,0,True
70025,254365,Jessica Ramos,2,0,False
70026,257441,Whitney R. Tilson,3,0,False
70026,254052,Andrew M. Cuomo,110,144,True
70026,254393,Scott M. Stringer,9,0,True
70026,254286,Zohran Kwame Mamdani,209,253,True
70026,254607,Michael Blake,6,0,False
70026,255950,Zellnor Myrie,2,0,False
70026,254130,Brad Lander,31,0,True
70026,257465,Adrienne E. Adams,53,0,True
70026,254365,Jessica Ramos,1,0,False
70026,258719,Paperboy Love Prince,1,0,False
70027,257441,Whitney R. Tilson,3,0,False
70027,254052,Andrew M. Cuomo,104,126,True
70027,258821,Selma K. Bartholomew,3,0,False
70027,254393,Scott M. Stringer,10,0,True
70027,254286,Zohran Kwame Mamdani,227,273,True
70027,255950,Zellnor Myrie,9,0,False
70027,254130,Brad Lander,31,0,True
70027,257465,Adrienne E. Adams,34,0,True
70027,254365,Jessica Ramos,2,0,False
70027,258719,Paperboy Love Prince,3,0,False
70028,257441,Whitney R. Tilson,4,0,False
70028,254052,Andrew M. Cuomo,108,130,True
70028,254393,Scott M. Stringer,3,0,True
70028,254286,Zohran Kwame Mamdani,203,252,True
70028,255950,Zellnor Myrie,9,0,False
70028,254607,Michael Blake,3,0,False
70028,254130,Brad Lander,49,0,True
70028,257465,Adrienne E. Adams,23,0,True
70028,254365,Jessica Ramos,1,0,False
70029,257441,Whitney R. Tilson,5,0,False
70029,254052,Andrew M. Cuomo,132,175,True
70029,258821,Selma K. Bartholomew,1,0,False
70029,254393,Scott M. Stringer,10,0,True
70029,254286,Zohran Kwame Mamdani,282,377,True
70029,255950,Zellnor Myrie,12,0,False
70029,254607,Michael Blake,6,0,False
70029,254130,Brad Lander,87,0,True
70029,257465,Adrienne E. Adams,48,0,True
70029,254365,Jessica Ramos,3,0,False
70030,257441,Whitney R. Tilson,7,0,False
70030,254052,Andrew M. Cuomo,120,156,True
70030,254393,Scott M. Stringer,8,0,True
70030,254286,Zohran Kwame Mamdani,280,376,True
70030,255950,Zellnor Myrie,11,0,False
70030,254607,Michael Blake,3,0,False
70030,254130,Brad Lander,98,0,True
70030,257465,Adrienne E. Adams,42,0,True
70030,254365,Jessica Ramos,1,0,False
70031,257441,Whitney R. Tilson,1,0,False
70031,254052,Andrew M. Cuomo,118,148,True
70031,258821,Selma K. Bartholomew,2,0,False
70031,254393,Scott M. Stringer,4,0,True
70031,254286,Zohran Kwame Mamdani,230,291,True
70031,255950,Zellnor Myrie,3,0,False
70031,254607,Michael Blake,2,0,False
70031,254130,Brad Lander,55,0,True
70031,257465,Adrienne E. Adams,40,0,True
70032,257441,Whitney R. Tilson,2,0,False
70032,254052,Andrew M. Cuomo,76,98,True
70032,254393,Scott M. Stringer,4,0,True
70032,254286,Zohran Kwame Mamdani,178,217,True
70032,255950,Zellnor Myrie,3,0,False
70032,254130,Brad Lander,44,0,True
70032,257465,Adrienne E. Adams,16,0,True
70032,254365,Jessica Ramos,1,0,False
70033,257441,Whitney R. Tilson,3,0,False
70033,254052,Andrew M. Cuomo,86,105,True
70033,258821,Selma K. Bartholomew,1,0,False
70033,254393,Scott M. Stringer,6,0,True
70033,254286,Zohran Kwame Mamdani,221,279,True
70033,255950,Zellnor Myrie,5,0,False
70033,254130,Brad Lander,52,0,True
70033,257465,Adrienne E. Adams,18,0,True
70033,258719,Paperboy Love Prince,1,0,False
70034,257441,Whitney R. Tilson,4,0,False
70034,254052,Andrew M. Cuomo,92,114,True
70034,254393,Scott M. Stringer,3,0,True
70034,254286,Zohran Kwame Mamdani,205,251,True
70034,255950,Zellnor Myrie,7,0,False
70034,254607,Michael Blake,3,0,False
70034,254130,Brad Lander,50,0,True
70034,257465,Adrienne E. Adams,22,0,True
70034,254365,Jessica Ramos,2,0,False
70035,257441,Whitney R. Tilson,5,0,False
70035,254052,Andrew M. Cuomo,127,161,True
70035,254393,Scott M. Stringer,11,0,True
70035,254286,Zohran Kwame Mamdani,216,280,True
70035,255950,Zellnor Myrie,5,0,False
70035,254607,Michael Blake,1,0,False
70035,254130,Brad Lander,70,0,True
70035,257465,Adrienne E. Adams,31,0,True
70035,254365,Jessica Ramos,2,0,False
70036,257441,Whitney R. Tilson,1,0,False
70036,254052,Andrew M. Cuomo,136,153,True
70036,254393,Scott M. Stringer,7,0,True
70036,254286,Zohran Kwame Mamdani,139,170,True
70036,254607,Michael Blake,3,0,False
70036,255950,Zellnor Myrie,1,0,False
70036,254130,Brad Lander,7,0,True
70036,257465,Adrienne E. Adams,57,0,True
70036,258719,Paperboy Love Prince,1,0,False
70037,254052,Andrew M. Cuomo,50,55,True
70037,254393,Scott M. Stringer,1,0,True
70037,254286,Zohran Kwame Mamdani,79,88,True
70037,255950,Zellnor Myrie,3,0,False
70037,254607,Michael Blake,1,0,False
70037,254130,Brad Lander,2,0,True
70037,257465,Adrienne E. Adams,10,0,True
70037,254365,Jessica Ramos,1,0,False
70038,257441,Whitney R. Tilson,1,0,False
70038,254052,Andrew M. Cuomo,90,103,True
70038,258821,Selma K. Bartholomew,1,0,False
70038,254393,Scott M. Stringer,2,0,True
70038,254286,Zohran Kwame Mamdani,124,147,True
70038,255950,Zellnor Myrie,5,0,False
70038,254607,Michael Blake,4,0,False
70038,254130,Brad Lander,14,0,True
70038,257465,Adrienne E. Adams,18,0,True
70038,258719,Paperboy Love Prince,3,0,False
70039,254052,Andrew M. Cuomo,95,115,True
70039,258821,Selma K. Bartholomew,1,0,False
70039,254393,Scott M. Stringer,3,0,True
70039,254286,Zohran Kwame Mamdani,214,246,True
70039,255950,Zellnor Myrie,3,0,False
70039,254607,Michael Blake,1,0,False
70039,254130,Brad Lander,25,0,True
70039,257465,Adrienne E. Adams,34,0,True
70039,254365,Jessica Ramos,1,0,False
70040,257441,Whitney R. Tilson,1,0,False
70040,254052,Andrew M. Cuomo,66,73,True
70040,258821,Selma K. Bartholomew,1,0,False
70040,254393,Scott M. Stringer,3,0,True
70040,254286,Zohran Kwame Mamdani,101,117,True
70040,255950,Zellnor Myrie,4,0,False
70040,254130,Brad Lander,5,0,True
70040,257465,Adrienne E. Adams,18,0,True
70040,258719,Paperboy Love Prince,1,0,False
70041,257441,Whitney R. Tilson,1,0,False
70041,254052,Andrew M. Cuomo,150,177,True
70041,258821,Selma K. Bartholomew,4,0,False
70041,254393,Scott M. Stringer,10,0,True
70041,254286,Zohran Kwame Mamdani,185,226,True
70041,254607,Michael Blake,8,0,False
70041,255950,Zellnor Myrie,2,0,False
70041,254130,Brad Lander,27,0,True
70041,257465,Adrienne E. Adams,36,0,True
70041,254365,Jessica Ramos,2,0,False
70041,258719,Paperboy Love Prince,1,0,False
70042,254052,Andrew M. Cuomo,59,67,True
70042,254393,Scott M. Stringer,1,0,True
70042,254286,Zohran Kwame Mamdani,51,62,True
70042,255950,Zellnor Myrie,3,0,False
70042,254607,Michael Blake,3,0,False
70042,254130,Brad Lander,6,0,True
70042,257465,Adrienne E. Adams,9,0,True
70042,258719,Paperboy Love Prince,1,0,False
70043,254052,Andrew M. Cuomo,164,192,True
70043,258821,Selma K. Bartholomew,1,0,False
70043,254393,Scott M. Stringer,8,0,True
70043,254286,Zohran Kwame Mamdani,63,88,True
70043,255950,Zellnor Myrie,3,0,False
70043,254607,Michael Blake,3,0,False
70043,254130,Brad Lander,13,0,True
70043,257465,Adrienne E. Adams,48,0,True
70044,254052,Andrew M. Cuomo,229,263,True
70044,258821,Selma K. Bartholomew,2,0,False
70044,254393,Scott M. Stringer,8,0,True
70044,254286,Zohran Kwame Mamdani,165,213,True
70044,254607,Michael Blake,9,0,False
70044,255950,Zellnor Myrie,1,0,False
70044,254130,Brad Lander,13,0,True
70044,257465,Adrienne E. Adams,78,0,True
70044,254365,Jessica Ramos,1,0,False
70044,258719,Paperboy Love Prince,2,0,False
70045,254052,Andrew M. Cuomo,72,80,True
70045,258821,Selma K. Bartholomew,2,0,False
70045,257465,Adrienne E. Adams,14,0,True
70045,254286,Zohran Kwame Mamdani,41,47,True
70045,255950,Zellnor Myrie,1,0,False
70045,254130,Brad Lander,0,0,True
70045,254393,Scott M. Stringer,2,0,True
70045,254365,Jessica Ramos,2,0,False
70046,254052,Andrew M. Cuomo,93,102,True
70046,254393,Scott M. Stringer,4,0,True
70046,254286,Zohran Kwame Mamdani,48,55,True
70046,255950,Zellnor Myrie,1,0,False
70046,254130,Brad Lander,2,0,True
70046,257465,Adrienne E. Adams,17,0,True
70046,254365,Jessica Ramos,1,0,False
70046,258719,Paperboy Love Prince,1,0,False
70047,254052,Andrew M. Cuomo,80,93,True
70047,257465,Adrienne E. Adams,33,0,True
70047,254286,Zohran Kwame Mamdani,178,218,True
70047,255950,Zellnor Myrie,5,0,False
70047,254607,Michael Blake,4,0,False
70047,254130,Brad Lander,21,0,True
70047,254393,Scott M. Stringer,5,0,True
70048,254052,Andrew M. Cuomo,65,72,True
70048,258821,Selma K. Bartholomew,1,0,False
70048,254393,Scott M. Stringer,4,0,True
70048,254286,Zohran Kwame Mamdani,169,192,True
70048,254607,Michael Blake,3,0,False
70048,255950,Zellnor Myrie,2,0,False
70048,254130,Brad Lander,14,0,True
70048,257465,Adrienne E. Adams,14,0,True
70048,258719,Paperboy Love Prince,1,0,False
70049,257441,Whitney R. Tilson,3,0,False
70049,254052,Andrew M. Cuomo,68,80,True
70049,258821,Selma K. Bartholomew,1,0,False
70049,254393,Scott M. Stringer,3,0,True
70049,254286,Zohran Kwame Mamdani,135,163,True
70049,254607,Michael Blake,1,0,False
70049,255950,Zellnor Myrie,1,0,False
70049,254130,Brad Lander,22,0,True
70049,257465,Adrienne E. Adams,16,0,True
70049,258719,Paperboy Love Prince,1,0,False
70050,257441,Whitney R. Tilson,1,0,False
70050,254052,Andrew M. Cuomo,85,102,True
70050,254393,Scott M. Stringer,3,0,True
70050,254286,Zohran Kwame Mamdani,114,144,True
70050,255950,Zellnor Myrie,5,0,False
70050,254607,Michael Blake,5,0,False
70050,254130,Brad Lander,16,0,True
70050,257465,Adrienne E. Adams,24,0,True
70051,254052,Andrew M. Cuomo,72,76,True
70051,258821,Selma K. Bartholomew,1,0,False
70051,254393,Scott M. Stringer,3,0,True
70051,254286,Zohran Kwame Mamdani,38,45,True
70051,254607,Michael Blake,4,0,False
70051,255950,Zellnor Myrie,2,0,False
70051,254130,Brad Lander,0,0,True
70051,257465,Adrienne E. Adams,10,0,True
70051,254365,Jessica Ramos,3,0,False
70052,254052,Andrew M. Cuomo,88,94,True
70052,258821,Selma K. Bartholomew,2,0,False
70052,254393,Scott M. Stringer,0,0,True
70052,254286,Zohran Kwame Mamdani,30,34,True
70052,254130,Brad Lander,1,0,True
70052,257465,Adrienne E. Adams,14,0,True
70052,254365,Jessica Ramos,2,0,False
70053,254052,Andrew M. Cuomo,109,134,True
70053,258821,Selma K. Bartholomew,1,0,False
70053,254393,Scott M. Stringer,1,0,True
70053,254286,Zohran Kwame Mamdani,164,196,True
70053,255950,Zellnor Myrie,3,0,False
70053,254607,Michael Blake,3,0,False
70053,254130,Brad Lander,31,0,True
70053,257465,Adrienne E. Adams,28,0,True
70054,257441,Whitney R. Tilson,1,0,False
70054,254052,Andrew M. Cuomo,90,114,True
70054,258821,Selma K. Bartholomew,1,0,False
70054,254393,Scott M. Stringer,7,0,True
70054,254286,Zohran Kwame Mamdani,286,352,True
70054,255950,Zellnor Myrie,6,0,False
70054,254607,Michael Blake,4,0,False
70054,254130,Brad Lander,57,0,True
70054,257465,Adrienne E. Adams,27,0,True
70054,254365,Jessica Ramos,2,0,False
70055,257441,Whitney R. Tilson,2,0,False
70055,254052,Andrew M. Cuomo,96,113,True
70055,254393,Scott M. Stringer,3,0,True
70055,254286,Zohran Kwame Mamdani,220,277,True
70055,254607,Michael Blake,6,0,False
70055,255950,Zellnor Myrie,3,0,False
70055,254130,Brad Lander,46,0,True
70055,257465,Adrienne E. Adams,25,0,True
70056,257441,Whitney R. Tilson,2,0,False
70056,254052,Andrew M. Cuomo,81,107,True
70056,258821,Selma K. Bartholomew,1,0,False
70056,254393,Scott M. Stringer,8,0,True
70056,254286,Zohran Kwame Mamdani,228,284,True
70056,255950,Zellnor Myrie,8,0,False
70056,254607,Michael Blake,1,0,False
70056,254130,Brad Lander,51,0,True
70056,257465,Adrienne E. Adams,27,0,True
70056,254365,Jessica Ramos,2,0,False
70057,257441,Whitney R. Tilson,3,0,False
70057,254052,Andrew M. Cuomo,60,81,True
70057,258821,Selma K. Bartholomew,1,0,False
70057,254393,Scott M. Stringer,4,0,True
70057,254286,Zohran Kwame Mamdani,165,212,True
