ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
70043,446,446,446,0,Zohran Kwame Mamdani,51.569506726457405,0,Zohran Kwame Mamdani,51.569506726457405
70044,813,813,813,0,Zohran Kwame Mamdani,63.34563345633456,0,Zohran Kwame Mamdani,63.34563345633456
70045,247,247,247,0,Zohran Kwame Mamdani,52.226720647773284,0,Zohran Kwame Mamdani,52.226720647773284
70046,285,285,285,0,Zohran Kwame Mamdani,49.473684210526315,0,Zohran Kwame Mamdani,49.473684210526315
70047,536,536,536,0,Zohran Kwame Mamdani,74.44029850746269,0,Zohran Kwame Mamdani,74.44029850746269
70048,460,460,460,0,Zohran Kwame Mamdani,76.08695652173914,0,Zohran Kwame Mamdani,76.08695652173914
70049,471,471,471,0,Zohran Kwame Mamdani,71.76220806794055,0,Zohran Kwame Mamdani,71.76220806794055
70050,404,404,404,0,Zohran Kwame Mamdani,71.28712871287128,0,Zohran Kwame Mamdani,71.28712871287128
70051,257,257,257,0,Zohran Kwame Mamdani,53.30739299610895,0,Zohran Kwame Mamdani,53.30739299610895
70052,254,254,254,0,Zohran Kwame Mamdani,54.7244094488189,0,Zohran Kwame Mamdani,54.7244094488189
70053,606,606,606,0,Zohran Kwame Mamdani,65.18151815181518,0,Zohran Kwame Mamdani,65.18151815181518
70054,787,787,787,0,Zohran Kwame Mamdani,79.92376111817026,0,Zohran Kwame Mamdani,79.92376111817026
70055,671,671,671,0,Zohran Kwame Mamdani,76.75111773472429,0,Zohran Kwame Mamdani,76.75111773472429
70056,620,620,620,0,Zohran Kwame Mamdani,78.2258064516129,0,Zohran Kwame Mamdani,78.2258064516129
70057,450,450,450,0,Zohran Kwame Mamdani,76.0,0,Zohran Kwame Mamdani,76.0
70058,758,758,758,0,Zohran Kwame Mamdani,75.32981530343008,0,Zohran Kwame Mamdani,75.32981530343008
70059,626,626,626,0,Zohran Kwame Mamdani,73.1629392971246,0,Zohran Kwame Mamdani,73.1629392971246
70060,831,831,831,0,Zohran Kwame Mamdani,75.81227436823104,0,Zohran Kwame Mamdani,75.81227436823104
70061,618,618,618,0,Zohran Kwame Mamdani,74.75728155339806,0,Zohran Kwame Mamdani,74.75728155339806
70062,770,770,770,0,Zohran Kwame Mamdani,74.02597402597402,0,Zohran Kwame Mamdani,74.02597402597402
70063,532,532,532,0,Zohran Kwame Mamdani,64.84962406015038,0,Zohran Kwame Mamdani,64.84962406015038
70064,792,792,792,0,Zohran Kwame Mamdani,72.85353535353535,0,Zohran Kwame Mamdani,72.85353535353535
70065,665,665,665,0,Zohran Kwame Mamdani,69.62406015037594,0,Zohran Kwame Mamdani,69.62406015037594
70066,896,896,896,0,Zohran Kwame Mamdani,69.08482142857143,0,Zohran Kwame Mamdani,69.08482142857143
70067,373,373,373,0,Zohran Kwame Mamdani,58.98123324396782,0,Zohran Kwame Mamdani,58.98123324396782
70068,337,337,337,0,Zohran Kwame Mamdani,62.61127596439169,0,Zohran Kwame Mamdani,62.61127596439169
70069,698,698,698,0,Zohran Kwame Mamdani,69.91404011461319,0,Zohran Kwame Mamdani,69.91404011461319
70070,294,294,294,0,Zohran Kwame Mamdani,65.64625850340136,0,Zohran Kwame Mamdani,65.64625850340136
70071,530,530,530,0,Zohran Kwame Mamdani,64.90566037735849,0,Zohran Kwame Mamdani,64.90566037735849
71001,822,822,822,0,Zohran Kwame Mamdani,75.79075425790755,0,Zohran Kwame Mamdani,75.79075425790755
71002,751,751,751,0,Zohran Kwame Mamdani,73.90146471371504,0,Zohran Kwame Mamdani,73.90146471371504
71003,1150,1150,1150,0,Zohran Kwame Mamdani,64.8695652173913,0,Zohran Kwame Mamdani,64.8695652173913
71004,1247,1247,1247,0,Zohran Kwame Mamdani,74.33841218925421,0,Zohran Kwame Mamdani,74.33841218925421
71005,1011,1011,1011,0,Zohran Kwame Mamdani,75.1730959446093,0,Zohran Kwame Mamdani,75.1730959446093
71006,966,966,966,0,Zohran Kwame Mamdani,69.46169772256728,0,Zohran Kwame Mamdani,69.46169772256728
71007,877,877,877,0,Zohran Kwame Mamdani,73.54618015963513,0,Zohran Kwame Mamdani,73.54618015963513
71008,751,751,751,0,Zohran Kwame Mamdani,63.78162450066578,0,Zohran Kwame Mamdani,63.78162450066578
71009,842,842,842,0,Zohran Kwame Mamdani,70.19002375296913,0,Zohran Kwame Mamdani,70.19002375296913
71010,631,631,631,0,Zohran Kwame Mamdani,77.81299524564183,0,Zohran Kwame Mamdani,77.81299524564183
71011,484,484,484,0,Zohran Kwame Mamdani,76.44628099173553,0,Zohran Kwame Mamdani,76.44628099173553
71012,489,489,489,0,Zohran Kwame Mamdani,64.82617586912065,0,Zohran Kwame Mamdani,64.82617586912065
71013,553,553,553,0,Zohran Kwame Mamdani,67.08860759493672,0,Zohran Kwame Mamdani,67.08860759493672
71014,496,496,496,0,Zohran Kwame Mamdani,66.33064516129032,0,Zohran Kwame Mamdani,66.33064516129032
71015,528,528,528,0,Zohran Kwame Mamdani,72.34848484848484,0,Zohran Kwame Mamdani,72.34848484848484
71016,497,497,497,0,Zohran Kwame Mamdani,72.03219315895373,0,Zohran Kwame Mamdani,72.03219315895373
71017,628,628,628,0,Zohran Kwame Mamdani,71.4968152866242,0,Zohran Kwame Mamdani,71.4968152866242
71018,554,554,554,0,Zohran Kwame Mamdani,71.66064981949458,0,Zohran Kwame Mamdani,71.66064981949458
71019,469,469,469,0,Zohran Kwame Mamdani,81.6631130063966,0,Zohran Kwame Mamdani,81.6631130063966
71020,464,464,464,0,Zohran Kwame Mamdani,59.91379310344828,0,Zohran Kwame Mamdani,59.91379310344828
71021,508,508,508,0,Zohran Kwame Mamdani,66.53543307086615,0,Zohran Kwame Mamdani,66.53543307086615
71022,459,459,459,0,Zohran Kwame Mamdani,60.78431372549019,0,Zohran Kwame Mamdani,60.78431372549019
71023,534,534,534,0,Zohran Kwame Mamdani,62.35955056179775,0,Zohran Kwame Mamdani,62.35955056179775
71024,883,883,883,0,Zohran Kwame Mamdani,65.118912797282,0,Zohran Kwame Mamdani,65.118912797282
71025,372,372,372,0,Zohran Kwame Mamdani,72.04301075268818,0,Zohran Kwame Mamdani,72.04301075268818
71026,484,484,484,0,Zohran Kwame Mamdani,76.03305785123968,0,Zohran Kwame Mamdani,76.03305785123968
71027,565,565,565,0,Zohran Kwame Mamdani,70.61946902654867,0,Zohran Kwame Mamdani,70.61946902654867
71028,523,523,523,0,Zohran Kwame Mamdani,70.74569789674953,0,Zohran Kwame Mamdani,70.74569789674953
71029,489,489,489,0,Zohran Kwame Mamdani,66.66666666666666,0,Zohran Kwame Mamdani,66.66666666666666
71030,500,500,500,0,Zohran Kwame Mamdani,68.0,0,Zohran Kwame Mamdani,68.0
71031,246,246,246,0,Zohran Kwame Mamdani,58.536585365853654,0,Zohran Kwame Mamdani,58.536585365853654
71032,397,397,397,0,Zohran Kwame Mamdani,55.16372795969773,0,Zohran Kwame Mamdani,55.16372795969773
71033,86,86,86,0,Andrew M. Cuomo,47.674418604651166,0,Andrew M. Cuomo,47.674418604651166
71034,322,322,322,0,Zohran Kwame Mamdani,52.17391304347826,0,Zohran Kwame Mamdani,52.17391304347826
71035,548,548,548,0,Zohran Kwame Mamdani,72.8102189781022,0,Zohran Kwame Mamdani,72.8102189781022
71036,624,624,624,0,Zohran Kwame Mamdani,72.75641025641025,0,Zohran Kwame Mamdani,72.75641025641025
71037,536,536,536,0,Zohran Kwame Mamdani,63.61940298507462,0,Zohran Kwame Mamdani,63.61940298507462
71038,632,632,632,0,Zohran Kwame Mamdani,78.63924050632912,0,Zohran Kwame Mamdani,78.63924050632912
71039,612,612,612,0,Zohran Kwame Mamdani,72.7124183006536,0,Zohran Kwame Mamdani,72.7124183006536
71040,542,542,542,0,Zohran Kwame Mamdani,72.50922509225092,0,Zohran Kwame Mamdani,72.50922509225092
71041,623,623,623,0,Zohran Kwame Mamdani,76.24398073836277,0,Zohran Kwame Mamdani,76.24398073836277
71042,679,679,679,0,Zohran Kwame Mamdani,75.69955817378498,0,Zohran Kwame Mamdani,75.69955817378498
71043,390,390,390,0,Zohran Kwame Mamdani,72.3076923076923,0,Zohran Kwame Mamdani,72.3076923076923
71044,451,451,451,0,Zohran Kwame Mamdani,66.74057649667405,0,Zohran Kwame Mamdani,66.74057649667405
71045,416,416,416,0,Zohran Kwame Mamdani,68.99038461538461,0,Zohran Kwame Mamdani,68.99038461538461
71046,544,544,544,0,Zohran Kwame Mamdani,71.32352941176471,0,Zohran Kwame Mamdani,71.32352941176471
71047,358,358,358,0,Zohran Kwame Mamdani,66.4804469273743,0,Zohran Kwame Mamdani,66.4804469273743
71048,613,613,613,0,Zohran Kwame Mamdani,73.4094616639478,0,Zohran Kwame Mamdani,73.4094616639478
71049,654,654,654,0,Zohran Kwame Mamdani,74.46483180428135,0,Zohran Kwame Mamdani,74.46483180428135
71050,454,454,454,0,Zohran Kwame Mamdani,68.5022026431718,0,Zohran Kwame Mamdani,68.5022026431718
71051,757,757,757,0,Zohran Kwame Mamdani,78.5997357992074,0,Zohran Kwame Mamdani,78.5997357992074
71052,829,829,829,0,Zohran Kwame Mamdani,75.99517490952955,0,Zohran Kwame Mamdani,75.99517490952955
71053,340,340,340,0,Zohran Kwame Mamdani,67.3529411764706,0,Zohran Kwame Mamdani,67.3529411764706
71054,434,434,434,0,Zohran Kwame Mamdani,58.75576036866359,0,Zohran Kwame Mamdani,58.75576036866359
71055,767,767,767,0,Zohran Kwame Mamdani,70.79530638852673,0,Zohran Kwame Mamdani,70.79530638852673
71056,563,563,563,0,Zohran Kwame Mamdani,74.24511545293073,0,Zohran Kwame Mamdani,74.24511545293073
71057,564,564,564,0,Zohran Kwame Mamdani,72.87234042553192,0,Zohran Kwame Mamdani,72.87234042553192
71058,552,552,552,0,Zohran Kwame Mamdani,74.45652173913044,0,Zohran Kwame Mamdani,74.45652173913044
71059,736,736,736,0,Zohran Kwame Mamdani,72.55434782608695,0,Zohran Kwame Mamdani,72.55434782608695
71060,493,493,493,0,Zohran Kwame Mamdani,65.72008113590265,0,Zohran Kwame Mamdani,65.72008113590265
71061,792,792,792,0,Zohran Kwame Mamdani,57.07070707070707,0,Zohran Kwame Mamdani,57.07070707070707
71062,491,491,491,0,Zohran Kwame Mamdani,55.397148676171085,0,Zohran Kwame Mamdani,55.397148676171085
71063,441,441,441,0,Zohran Kwame Mamdani,56.916099773242635,0,Zohran Kwame Mamdani,56.916099773242635
71064,472,472,472,0,Zohran Kwame Mamdani,59.7457627118644,0,Zohran Kwame Mamdani,59.7457627118644
71065,112,112,112,0,Andrew M. Cuomo,66.07142857142857,0,Andrew M. Cuomo,66.07142857142857
72001,378,378,378,0,Andrew M. Cuomo,48.148148148148145,0,Andrew M. Cuomo,48.148148148148145
72002,436,436,436,0,Zohran Kwame Mamdani,52.981651376146786,0,Zohran Kwame Mamdani,52.981651376146786
72003,474,474,474,0,Zohran Kwame Mamdani,66.87763713080169,0,Zohran Kwame Mamdani,66.87763713080169
72004,912,912,912,0,Zohran Kwame Mamdani,75.21929824561403,0,Zohran Kwame Mamdani,75.21929824561403
72005,908,908,908,0,Zohran Kwame Mamdani,75.22026431718062,0,Zohran Kwame Mamdani,75.22026431718062
72006,687,687,687,0,Zohran Kwame Mamdani,71.03347889374089,0,Zohran Kwame Mamdani,71.03347889374089
72007,433,433,433,0,Zohran Kwame Mamdani,58.89145496535797,0,Zohran Kwame Mamdani,58.89145496535797
72008,611,611,611,0,Zohran Kwame Mamdani,75.94108019639934,0,Zohran Kwame Mamdani,75.94108019639934
72009,816,816,816,0,Zohran Kwame Mamdani,75.12254901960785,0,Zohran Kwame Mamdani,75.12254901960785
72010,664,664,664,0,Zohran Kwame Mamdani,72.59036144578313,0,Zohran Kwame Mamdani,72.59036144578313
72011,439,439,439,0,Zohran Kwame Mamdani,52.61958997722096,0,Zohran Kwame Mamdani,52.61958997722096
72012,442,442,442,0,Zohran Kwame Mamdani,50.90497737556561,0,Zohran Kwame Mamdani,50.90497737556561
72013,417,417,417,0,Zohran Kwame Mamdani,49.64028776978417,0,Zohran Kwame Mamdani,49.64028776978417
72014,485,485,485,0,Zohran Kwame Mamdani,64.12371134020619,0,Zohran Kwame Mamdani,64.12371134020619
72015,543,543,543,0,Zohran Kwame Mamdani,57.4585635359116,0,Zohran Kwame Mamdani,57.4585635359116
72016,301,301,301,0,Zohran Kwame Mamdani,50.83056478405316,0,Zohran Kwame Mamdani,50.83056478405316
72017,344,344,344,0,Zohran Kwame Mamdani,50.58139534883721,0,Zohran Kwame Mamdani,50.58139534883721
72018,416,416,416,0,Zohran Kwame Mamdani,70.1923076923077,0,Zohran Kwame Mamdani,70.1923076923077
72019,491,491,491,0,Zohran Kwame Mamdani,71.4867617107943,0,Zohran Kwame Mamdani,71.4867617107943
72020,365,365,365,0,Zohran Kwame Mamdani,56.43835616438356,0,Zohran Kwame Mamdani,56.43835616438356
72021,285,285,285,0,Andrew M. Cuomo,47.01754385964912,0,Andrew M. Cuomo,47.01754385964912
72022,272,272,272,0,Zohran Kwame Mamdani,53.67647058823529,0,Zohran Kwame Mamdani,53.67647058823529
72023,419,419,419,0,Zohran Kwame Mamdani,56.56324582338902,0,Zohran Kwame Mamdani,56.56324582338902
72024,376,376,376,0,Zohran Kwame Mamdani,60.63829787234043,0,Zohran Kwame Mamdani,60.63829787234043
72025,568,568,568,0,Zohran Kwame Mamdani,46.478873239436616,0,Zohran Kwame Mamdani,46.478873239436616
72026,782,782,782,0,Zohran Kwame Mamdani,67.13554987212275,0,Zohran Kwame Mamdani,67.13554987212275
72027,470,470,470,0,Zohran Kwame Mamdani,59.148936170212764,0,Zohran Kwame Mamdani,59.148936170212764
72028,246,246,246,0,Zohran Kwame Mamdani,64.63414634146342,0,Zohran Kwame Mamdani,64.63414634146342
72029,520,520,520,0,Zohran Kwame Mamdani,67.6923076923077,0,Zohran Kwame Mamdani,67.6923076923077
72030,492,492,492,0,Zohran Kwame Mamdani,67.88617886178862,0,Zohran Kwame Mamdani,67.88617886178862
72031,370,370,370,0,Zohran Kwame Mamdani,58.108108108108105,0,Zohran Kwame Mamdani,58.108108108108105
72032,517,517,517,0,Zohran Kwame Mamdani,62.28239845261122,0,Zohran Kwame Mamdani,62.28239845261122
72033,476,476,476,0,Zohran Kwame Mamdani,58.82352941176471,0,Zohran Kwame Mamdani,58.82352941176471
72034,251,251,251,0,Zohran Kwame Mamdani,49.800796812749006,0,Zohran Kwame Mamdani,49.800796812749006
72035,349,349,349,0,Zohran Kwame Mamdani,65.0429799426934,0,Zohran Kwame Mamdani,65.0429799426934
72036,303,303,303,0,Zohran Kwame Mamdani,59.73597359735974,0,Zohran Kwame Mamdani,59.73597359735974
72037,537,537,537,0,Zohran Kwame Mamdani,47.8584729981378,0,Zohran Kwame Mamdani,47.8584729981378
72038,637,637,637,0,Andrew M. Cuomo,69.70172684458399,0,Andrew M. Cuomo,69.70172684458399
72039,440,440,440,0,Zohran Kwame Mamdani,57.95454545454546,0,Zohran Kwame Mamdani,57.95454545454546
72040,376,376,376,0,Zohran Kwame Mamdani,51.329787234042556,0,Zohran Kwame Mamdani,51.329787234042556
72041,607,607,607,0,Zohran Kwame Mamdani,63.097199341021415,0,Zohran Kwame Mamdani,63.097199341021415
72042,440,440,440,0,Andrew M. Cuomo,47.27272727272727,0,Andrew M. Cuomo,47.27272727272727
72043,463,463,463,0,Zohran Kwame Mamdani,61.77105831533477,0,Zohran Kwame Mamdani,61.77105831533477
72044,418,418,418,0,Zohran Kwame Mamdani,57.17703349282297,0,Zohran Kwame Mamdani,57.17703349282297
72045,273,273,273,0,Zohran Kwame Mamdani,55.311355311355314,0,Zohran Kwame Mamdani,55.311355311355314
72046,400,400,400,0,Andrew M. Cuomo,50.24999999999999,0,Andrew M. Cuomo,50.24999999999999
72047,290,290,290,0,Zohran Kwame Mamdani,59.310344827586206,0,Zohran Kwame Mamdani,59.310344827586206
72048,368,368,368,0,Zohran Kwame Mamdani,62.22826086956522,0,Zohran Kwame Mamdani,62.22826086956522
72049,331,331,331,0,Zohran Kwame Mamdani,54.38066465256798,0,Zohran Kwame Mamdani,54.38066465256798
72050,319,319,319,0,Zohran Kwame Mamdani,57.68025078369906,0,Zohran Kwame Mamdani,57.68025078369906
72051,304,304,304,0,Zohran Kwame Mamdani,60.85526315789473,0,Zohran Kwame Mamdani,60.85526315789473
72052,425,425,425,0,Zohran Kwame Mamdani,58.82352941176471,0,Zohran Kwame Mamdani,58.82352941176471
72053,382,382,382,0,Zohran Kwame Mamdani,56.282722513089,0,Zohran Kwame Mamdani,56.282722513089
72054,308,308,308,0,Zohran Kwame Mamdani,51.298701298701296,0,Zohran Kwame Mamdani,51.298701298701296
72055,438,438,438,0,Zohran Kwame Mamdani,68.4931506849315,0,Zohran Kwame Mamdani,68.4931506849315
72056,388,388,388,0,Zohran Kwame Mamdani,67.0103092783505,0,Zohran Kwame Mamdani,67.0103092783505
72057,408,408,408,0,Zohran Kwame Mamdani,63.970588235294116,0,Zohran Kwame Mamdani,63.970588235294116
72058,694,694,694,0,Zohran Kwame Mamdani,77.52161383285303,0,Zohran Kwame Mamdani,77.52161383285303
72059,428,428,428,0,Zohran Kwame Mamdani,61.915887850467286,0,Zohran Kwame Mamdani,61.915887850467286
72060,370,370,370,0,Zohran Kwame Mamdani,62.43243243243243,0,Zohran Kwame Mamdani,62.43243243243243
72061,358,358,358,0,Zohran Kwame Mamdani,65.36312849162012,0,Zohran Kwame Mamdani,65.36312849162012
72062,358,358,358,0,Zohran Kwame Mamdani,55.865921787709496,0,Zohran Kwame Mamdani,55.865921787709496
72063,312,312,312,0,Zohran Kwame Mamdani,64.42307692307693,0,Zohran Kwame Mamdani,64.42307692307693
73001,1143,1143,1143,0,Andrew M. Cuomo,58.53018372703412,0,Andrew M. Cuomo,58.53018372703412
73002,288,288,288,0,Andrew M. Cuomo,68.75,0,Andrew M. Cuomo,68.75
73003,809,809,809,0,Andrew M. Cuomo,55.25339925834364,0,Andrew M. Cuomo,55.25339925834364
73004,1100,1100,1100,0,Andrew M. Cuomo,51.0,0,Andrew M. Cuomo,51.0
73005,540,540,540,0,Andrew M. Cuomo,49.074074074074076,0,Andrew M. Cuomo,49.074074074074076
73006,884,884,884,0,Andrew M. Cuomo,59.16289592760181,0,Andrew M. Cuomo,59.16289592760181
73007,704,704,704,0,Andrew M. Cuomo,53.125,0,Andrew M. Cuomo,53.125
73008,277,277,277,0,Andrew M. Cuomo,61.371841155234655,0,Andrew M. Cuomo,61.371841155234655
73009,550,550,550,0,Andrew M. Cuomo,67.45454545454545,0,Andrew M. Cuomo,67.45454545454545
73010,499,499,499,0,Andrew M. Cuomo,85.37074148296593,0,Andrew M. Cuomo,85.37074148296593
73011,869,869,869,0,Andrew M. Cuomo,73.18757192174914,0,Andrew M. Cuomo,73.18757192174914
73012,971,971,971,0,Andrew M. Cuomo,49.22760041194645,0,Andrew M. Cuomo,49.22760041194645
73013,813,813,813,0,Andrew M. Cuomo,54.36654366543665,0,Andrew M. Cuomo,54.36654366543665
73014,555,555,555,0,Zohran Kwame Mamdani,48.64864864864865,0,Zohran Kwame Mamdani,48.64864864864865
73015,1000,1000,1000,0,Andrew M. Cuomo,54.400000000000006,0,Andrew M. Cuomo,54.400000000000006
73016,736,736,736,0,Zohran Kwame Mamdani,48.77717391304348,0,Zohran Kwame Mamdani,48.77717391304348
73017,770,770,770,0,Andrew M. Cuomo,59.09090909090909,0,Andrew M. Cuomo,59.09090909090909
73018,245,245,245,0,Andrew M. Cuomo,68.16326530612244,0,Andrew M. Cuomo,68.16326530612244
73019,1074,1074,1074,0,Andrew M. Cuomo,53.445065176908756,0,Andrew M. Cuomo,53.445065176908756
73020,1192,1192,1192,0,Andrew M. Cuomo,65.1006711409396,0,Andrew M. Cuomo,65.1006711409396
73021,862,862,862,0,Zohran Kwame Mamdani,51.04408352668214,0,Zohran Kwame Mamdani,51.04408352668214
73022,819,819,819,0,Andrew M. Cuomo,74.11477411477412,0,Andrew M. Cuomo,74.11477411477412
73023,755,755,755,0,Andrew M. Cuomo,63.576158940397356,0,Andrew M. Cuomo,63.576158940397356
73024,708,708,708,0,Andrew M. Cuomo,55.932203389830505,0,Andrew M. Cuomo,55.932203389830505
73025,929,929,929,0,Andrew M. Cuomo,53.821313240043054,0,Andrew M. Cuomo,53.821313240043054
73026,785,785,785,0,Andrew M. Cuomo,58.853503184713375,0,Andrew M. Cuomo,58.853503184713375
73027,968,968,968,0,Andrew M. Cuomo,55.888429752066116,0,Andrew M. Cuomo,55.888429752066116
73028,640,640,640,0,Andrew M. Cuomo,61.40624999999999,0,Andrew M. Cuomo,61.40624999999999
73029,890,890,890,0,Andrew M. Cuomo,70.67415730337079,0,Andrew M. Cuomo,70.67415730337079
73030,1036,1036,1036,0,Andrew M. Cuomo,58.88030888030889,0,Andrew M. Cuomo,58.88030888030889
73031,759,759,759,0,Andrew M. Cuomo,79.44664031620553,0,Andrew M. Cuomo,79.44664031620553
73032,882,882,882,0,Andrew M. Cuomo,61.67800453514739,0,Andrew M. Cuomo,61.67800453514739
73033,835,835,835,0,Andrew M. Cuomo,68.62275449101797,0,Andrew M. Cuomo,68.62275449101797
73034,1200,1200,1200,0,Andrew M. Cuomo,69.66666666666667,0,Andrew M. Cuomo,69.66666666666667
73035,396,396,396,0,Andrew M. Cuomo,59.59595959595959,0,Andrew M. Cuomo,59.59595959595959
73036,655,655,655,0,Andrew M. Cuomo,72.82442748091603,0,Andrew M. Cuomo,72.82442748091603
73037,976,976,976,0,Andrew M. Cuomo,63.627049180327866,0,Andrew M. Cuomo,63.627049180327866
73038,1177,1177,1177,0,Andrew M. Cuomo,77.48513169073917,0,Andrew M. Cuomo,77.48513169073917
73039,982,982,982,0,Andrew M. Cuomo,77.29124236252545,0,Andrew M. Cuomo,77.29124236252545
73040,767,767,767,0,Andrew M. Cuomo,74.96740547588006,0,Andrew M. Cuomo,74.96740547588006
73041,686,686,686,0,Andrew M. Cuomo,77.69679300291546,0,Andrew M. Cuomo,77.69679300291546
73042,716,716,716,0,Andrew M. Cuomo,82.82122905027933,0,Andrew M. Cuomo,82.82122905027933
73043,932,932,932,0,Andrew M. Cuomo,80.25751072961373,0,Andrew M. Cuomo,80.25751072961373
73044,853,853,853,0,Andrew M. Cuomo,76.20164126611958,0,Andrew M. Cuomo,76.20164126611958
73045,986,986,986,0,Andrew M. Cuomo,71.6024340770791,0,Andrew M. Cuomo,71.6024340770791
73046,887,887,887,0,Andrew M. Cuomo,80.04509582863585,0,Andrew M. Cuomo,80.04509582863585
73047,765,765,765,0,Andrew M. Cuomo,75.94771241830065,0,Andrew M. Cuomo,75.94771241830065
73048,986,986,986,0,Andrew M. Cuomo,81.64300202839758,0,Andrew M. Cuomo,81.64300202839758
73049,696,696,696,0,Andrew M. Cuomo,78.87931034482759,0,Andrew M. Cuomo,78.87931034482759
73050,1085,1085,1085,0,Andrew M. Cuomo,78.89400921658986,0,Andrew M. Cuomo,78.89400921658986
73051,1020,1020,1020,0,Andrew M. Cuomo,76.27450980392156,0,Andrew M. Cuomo,76.27450980392156
73052,813,813,813,0,Andrew M. Cuomo,73.06273062730627,0,Andrew M. Cuomo,73.06273062730627
73053,845,845,845,0,Andrew M. Cuomo,74.4378698224852,0,Andrew M. Cuomo,74.4378698224852
73054,1112,1112,1112,0,Andrew M. Cuomo,75.98920863309353,0,Andrew M. Cuomo,75.98920863309353
73055,788,788,788,0,Andrew M. Cuomo,77.15736040609137,0,Andrew M. Cuomo,77.15736040609137
73056,658,658,658,0,Andrew M. Cuomo,78.11550151975683,0,Andrew M. Cuomo,78.11550151975683
73057,756,756,756,0,Andrew M. Cuomo,82.67195767195767,0,Andrew M. Cuomo,82.67195767195767
73058,726,726,726,0,Andrew M. Cuomo,71.76308539944904,0,Andrew M. Cuomo,71.76308539944904
73059,1192,1192,1192,0,Andrew M. Cuomo,61.74496644295302,0,Andrew M. Cuomo,61.74496644295302
73060,462,462,462,0,Zohran Kwame Mamdani,47.4025974025974,0,Zohran Kwame Mamdani,47.4025974025974
73061,489,489,489,0,Zohran Kwame Mamdani,56.44171779141104,0,Zohran Kwame Mamdani,56.44171779141104
73062,1186,1186,1186,0,Andrew M. Cuomo,48.22934232715008,0,Andrew M. Cuomo,48.22934232715008
73063,901,901,901,0,Andrew M. Cuomo,77.9134295227525,0,Andrew M. Cuomo,77.9134295227525
73064,1132,1132,1132,0,Andrew M. Cuomo,70.14134275618375,0,Andrew M. Cuomo,70.14134275618375
73065,699,699,699,0,Andrew M. Cuomo,65.80829756795423,0,Andrew M. Cuomo,65.80829756795423
73066,1055,1055,1055,0,Andrew M. Cuomo,64.26540284360189,0,Andrew M. Cuomo,64.26540284360189
73067,900,900,900,0,Andrew M. Cuomo,63.11111111111111,0,Andrew M. Cuomo,63.11111111111111
73068,807,807,807,0,Andrew M. Cuomo,75.96034696406444,0,Andrew M. Cuomo,75.96034696406444
73069,1011,1011,1011,0,Zohran Kwame Mamdani,55.2917903066271,0,Zohran Kwame Mamdani,55.2917903066271
73072,0,0,0,0,,0.0,0,,0.0
74001,867,867,867,0,Andrew M. Cuomo,50.28835063437139,0,Andrew M. Cuomo,50.28835063437139
74002,985,985,985,0,Zohran Kwame Mamdani,51.16751269035533,0,Zohran Kwame Mamdani,51.16751269035533
74003,832,832,832,0,Andrew M. Cuomo,48.31730769230769,0,Andrew M. Cuomo,48.31730769230769
74004,843,843,843,0,Andrew M. Cuomo,52.90628706998813,0,Andrew M. Cuomo,52.90628706998813
74005,676,676,676,0,Andrew M. Cuomo,52.81065088757396,0,Andrew M. Cuomo,52.81065088757396
74006,803,803,803,0,Andrew M. Cuomo,47.820672478206724,0,Andrew M. Cuomo,47.820672478206724
74007,702,702,702,0,Zohran Kwame Mamdani,51.42450142450142,0,Zohran Kwame Mamdani,51.42450142450142
74008,1036,1036,1036,0,Andrew M. Cuomo,51.640926640926644,0,Andrew M. Cuomo,51.640926640926644
74009,436,436,436,0,Zohran Kwame Mamdani,49.54128440366973,0,Zohran Kwame Mamdani,49.54128440366973
74010,1086,1086,1086,0,Andrew M. Cuomo,49.6316758747698,0,Andrew M. Cuomo,49.6316758747698
74011,1013,1013,1013,0,Zohran Kwame Mamdani,49.25962487660415,0,Zohran Kwame Mamdani,49.25962487660415
74012,1080,1080,1080,0,Zohran Kwame Mamdani,50.92592592592593,0,Zohran Kwame Mamdani,50.92592592592593
74013,843,843,843,0,Zohran Kwame Mamdani,52.194543297746144,0,Zohran Kwame Mamdani,52.194543297746144
74014,851,851,851,0,Zohran Kwame Mamdani,52.29142185663925,0,Zohran Kwame Mamdani,52.29142185663925
74015,1063,1063,1063,0,Andrew M. Cuomo,48.824082784571964,0,Andrew M. Cuomo,48.824082784571964
74016,1186,1186,1186,0,Zohran Kwame Mamdani,53.20404721753794,0,Zohran Kwame Mamdani,53.20404721753794
74017,1093,1093,1093,0,Zohran Kwame Mamdani,65.96523330283624,0,Zohran Kwame Mamdani,65.96523330283624
74018,1167,1167,1167,0,Zohran Kwame Mamdani,62.55355612682091,0,Zohran Kwame Mamdani,62.55355612682091
74019,842,842,842,0,Zohran Kwame Mamdani,60.92636579572447,0,Zohran Kwame Mamdani,60.92636579572447
74020,868,868,868,0,Zohran Kwame Mamdani,62.903225806451616,0,Zohran Kwame Mamdani,62.903225806451616
74021,662,662,662,0,Zohran Kwame Mamdani,61.631419939577036,0,Zohran Kwame Mamdani,61.631419939577036
74022,1034,1034,1034,0,Zohran Kwame Mamdani,58.41392649903289,0,Zohran Kwame Mamdani,58.41392649903289
