ed,candidacy_id,name,first_choice,final_round,is_major
60013,2,Curtis A. Sliwa,35,35,True
60013,3,Eric L. Adams,238,238,True
60013,4,Fernando Mateo,1,1,False
60013,5,Quanda S. Francis,2,2,False
60013,6,Raja Michael Flores,1,1,False
60013,7,Skiboky Stora,0,0,False
60013,8,Stacey H. Prussman,0,0,False
60013,9,William A. Pepitone,2,2,True
60014,1,Catherine Rojas,0,0,True
60014,2,Curtis A. Sliwa,10,10,True
60014,3,Eric L. Adams,195,195,True
60014,4,Fernando Mateo,0,0,False
60014,5,Quanda S. Francis,1,1,False
60014,6,Raja Michael Flores,1,1,False
60014,7,Skiboky Stora,0,0,False
60014,8,Stacey H. Prussman,0,0,False
60014,9,William A. Pepitone,0,0,True
60015,1,Catherine Rojas,0,0,True
60015,2,Curtis A. Sliwa,10,10,True
60015,3,Eric L. Adams,128,128,True
60015,4,Fernando Mateo,1,1,False
60015,5,Quanda S. Francis,2,2,False
60015,6,Raja Michael Flores,0,0,False
60015,7,Skiboky Stora,0,0,False
60015,8,Stacey H. Prussman,0,0,False
60015,9,William A. Pepitone,0,0,True
60016,1,Catherine Rojas,2,2,True
60016,2,Curtis A. Sliwa,5,5,True
60016,3,Eric L. Adams,62,62,True
60016,4,Fernando Mateo,0,0,False
60016,5,Quanda S. Francis,0,0,False
60016,6,Raja Michael Flores,0,0,False
60016,7,Skiboky Stora,0,0,False
60016,8,Stacey H. Prussman,0,0,False
60016,9,William A. Pepitone,1,1,True
60017,1,Catherine Rojas,2,2,True
60017,2,Curtis A. Sliwa,37,37,True
60017,3,Eric L. Adams,216,216,True
60017,4,Fernando Mateo,0,0,False
60017,5,Quanda S. Francis,0,0,False
60017,6,Raja Michael Flores,2,2,False
60017,7,Skiboky Stora,0,0,False
60017,8,Stacey H. Prussman,0,0,False
60017,9,William A. Pepitone,1,1,True
60018,1,Catherine Rojas,0,0,True
60018,2,Curtis A. Sliwa,8,8,True
60018,3,Eric L. Adams,91,91,True
60018,4,Fernando Mateo,0,0,False
60018,5,Quanda S. Francis,0,0,False
60018,6,Raja Michael Flores,0,0,False
60018,7,Skiboky Stora,0,0,False
60018,8,Stacey H. Prussman,0,0,False
60018,9,William A. Pepitone,0,0,True
60019,1,Catherine Rojas,2,2,True
60019,2,Curtis A. Sliwa,4,4,True
60019,3,Eric L. Adams,66,66,True
60019,4,Fernando Mateo,0,0,False
60019,5,Quanda S. Francis,0,0,False
60019,6,Raja Michael Flores,0,0,False
60019,7,Skiboky Stora,0,0,False
60019,8,Stacey H. Prussman,0,0,False
60019,9,William A. Pepitone,0,0,True
60020,1,Catherine Rojas,0,0,True
60020,2,Curtis A. Sliwa,5,5,True
60020,3,Eric L. Adams,32,32,True
60020,4,Fernando Mateo,0,0,False
60020,5,Quanda S. Francis,0,0,False
60020,6,Raja Michael Flores,0,0,False
60020,7,Skiboky Stora,0,0,False
60020,8,Stacey H. Prussman,0,0,False
60020,9,William A. Pepitone,0,0,True
60021,1,Catherine Rojas,3,3,True
60021,2,Curtis A. Sliwa,6,6,True
60021,3,Eric L. Adams,81,81,True
60021,4,Fernando Mateo,0,0,False
60021,5,Quanda S. Francis,0,0,False
60021,6,Raja Michael Flores,0,0,False
60021,7,Skiboky Stora,0,0,False
60021,8,Stacey H. Prussman,0,0,False
60021,9,William A. Pepitone,0,0,True
60022,1,Catherine Rojas,0,0,True
60022,2,Curtis A. Sliwa,11,11,True
60022,3,Eric L. Adams,123,123,True
60022,4,Fernando Mateo,0,0,False
60022,5,Quanda S. Francis,0,0,False
60022,6,Raja Michael Flores,0,0,False
60022,7,Skiboky Stora,0,0,False
60022,8,Stacey H. Prussman,0,0,False
60022,9,William A. Pepitone,2,2,True
60023,1,Catherine Rojas,1,1,True
60023,2,Curtis A. Sliwa,2,2,True
60023,3,Eric L. Adams,19,19,True
60023,4,Fernando Mateo,0,0,False
60023,5,Quanda S. Francis,0,0,False
60023,6,Raja Michael Flores,0,0,False
60023,7,Skiboky Stora,0,0,False
60023,8,Stacey H. Prussman,0,0,False
60023,9,William A. Pepitone,0,0,True
60024,1,Catherine Rojas,1,1,True
60024,2,Curtis A. Sliwa,7,7,True
60024,3,Eric L. Adams,109,109,True
60024,4,Fernando Mateo,0,0,False
60024,5,Quanda S. Francis,1,1,False
60024,6,Raja Michael Flores,0,0,False
60024,7,Skiboky Stora,0,0,False
60024,8,Stacey H. Prussman,0,0,False
60024,9,William A. Pepitone,1,1,True
60026,1,Catherine Rojas,1,1,True
60026,2,Curtis A. Sliwa,14,14,True
60026,3,Eric L. Adams,232,232,True
60026,4,Fernando Mateo,0,0,False
60026,5,Quanda S. Francis,0,0,False
60026,6,Raja Michael Flores,0,0,False
60026,7,Skiboky Stora,0,0,False
60026,8,Stacey H. Prussman,0,0,False
60026,9,William A. Pepitone,1,1,True
60027,1,Catherine Rojas,4,4,True
60027,2,Curtis A. Sliwa,16,16,True
60027,3,Eric L. Adams,198,198,True
60027,4,Fernando Mateo,0,0,False
60027,5,Quanda S. Francis,0,0,False
60027,6,Raja Michael Flores,0,0,False
60027,7,Skiboky Stora,0,0,False
60027,8,Stacey H. Prussman,0,0,False
60027,9,William A. Pepitone,1,1,True
60028,1,Catherine Rojas,2,2,True
60028,2,Curtis A. Sliwa,16,16,True
60028,3,Eric L. Adams,245,245,True
60028,4,Fernando Mateo,0,0,False
60028,5,Quanda S. Francis,0,0,False
60028,6,Raja Michael Flores,0,0,False
60028,7,Skiboky Stora,1,1,False
60028,8,Stacey H. Prussman,1,1,False
60028,9,William A. Pepitone,0,0,True
60029,1,Catherine Rojas,1,1,True
60029,2,Curtis A. Sliwa,7,7,True
60029,3,Eric L. Adams,144,144,True
60029,4,Fernando Mateo,0,0,False
60029,5,Quanda S. Francis,0,0,False
60029,6,Raja Michael Flores,0,0,False
60029,7,Skiboky Stora,0,0,False
60029,8,Stacey H. Prussman,0,0,False
60029,9,William A. Pepitone,0,0,True
60030,1,Catherine Rojas,1,1,True
60030,2,Curtis A. Sliwa,4,4,True
60030,3,Eric L. Adams,108,108,True
60030,4,Fernando Mateo,0,0,False
60030,5,Quanda S. Francis,1,1,False
60030,6,Raja Michael Flores,1,1,False
60030,7,Skiboky Stora,0,0,False
60030,8,Stacey H. Prussman,0,0,False
60030,9,William A. Pepitone,0,0,True
60031,1,Catherine Rojas,2,2,True
60031,2,Curtis A. Sliwa,11,11,True
60031,3,Eric L. Adams,122,122,True
60031,4,Fernando Mateo,0,0,False
60031,5,Quanda S. Francis,0,0,False
60031,6,Raja Michael Flores,0,0,False
60031,7,Skiboky Stora,0,0,False
60031,8,Stacey H. Prussman,0,0,False
60031,9,William A. Pepitone,0,0,True
60032,1,Catherine Rojas,2,2,True
60032,2,Curtis A. Sliwa,14,14,True
60032,3,Eric L. Adams,144,144,True
60032,4,Fernando Mateo,0,0,False
60032,5,Quanda S. Francis,3,3,False
60032,6,Raja Michael Flores,0,0,False
60032,7,Skiboky Stora,1,1,False
60032,8,Stacey H. Prussman,0,0,False
60032,9,William A. Pepitone,0,0,True
60033,1,Catherine Rojas,0,0,True
60033,2,Curtis A. Sliwa,14,14,True
60033,3,Eric L. Adams,174,174,True
60033,4,Fernando Mateo,0,0,False
60033,5,Quanda S. Francis,1,1,False
60033,6,Raja Michael Flores,0,0,False
60033,7,Skiboky Stora,0,0,False
60033,8,Stacey H. Prussman,0,0,False
60033,9,William A. Pepitone,0,0,True
60034,1,Catherine Rojas,1,1,True
60034,2,Curtis A. Sliwa,14,14,True
60034,3,Eric L. Adams,157,157,True
60034,4,Fernando Mateo,1,1,False
60034,5,Quanda S. Francis,0,0,False
60034,6,Raja Michael Flores,0,0,False
60034,7,Skiboky Stora,0,0,False
60034,8,Stacey H. Prussman,0,0,False
60034,9,William A. Pepitone,0,0,True
60035,1,Catherine Rojas,1,1,True
60035,2,Curtis A. Sliwa,2,2,True
60035,3,Eric L. Adams,107,107,True
60035,4,Fernando Mateo,0,0,False
60035,5,Quanda S. Francis,1,1,False
60035,6,Raja Michael Flores,0,0,False
60035,7,Skiboky Stora,0,0,False
60035,8,Stacey H. Prussman,0,0,False
60035,9,William A. Pepitone,0,0,True
60036,1,Catherine Rojas,2,2,True
60036,2,Curtis A. Sliwa,12,12,True
60036,3,Eric L. Adams,173,173,True
60036,4,Fernando Mateo,0,0,False
60036,5,Quanda S. Francis,0,0,False
60036,6,Raja Michael Flores,0,0,False
60036,7,Skiboky Stora,0,0,False
60036,8,Stacey H. Prussman,0,0,False
60036,9,William A. Pepitone,0,0,True
60037,1,Catherine Rojas,1,1,True
60037,2,Curtis A. Sliwa,8,8,True
60037,3,Eric L. Adams,146,146,True
60037,4,Fernando Mateo,0,0,False
60037,5,Quanda S. Francis,1,1,False
60037,6,Raja Michael Flores,0,0,False
60037,7,Skiboky Stora,0,0,False
60037,8,Stacey H. Prussman,0,0,False
60037,9,William A. Pepitone,1,1,True
60038,1,Catherine Rojas,0,0,True
60038,2,Curtis A. Sliwa,7,7,True
60038,3,Eric L. Adams,151,151,True
60038,4,Fernando Mateo,0,0,False
60038,5,Quanda S. Francis,1,1,False
60038,6,Raja Michael Flores,1,1,False
60038,7,Skiboky Stora,0,0,False
60038,8,Stacey H. Prussman,0,0,False
60038,9,William A. Pepitone,0,0,True
60039,1,Catherine Rojas,0,0,True
60039,2,Curtis A. Sliwa,7,7,True
60039,3,Eric L. Adams,118,118,True
60039,4,Fernando Mateo,0,0,False
60039,5,Quanda S. Francis,0,0,False
60039,6,Raja Michael Flores,0,0,False
60039,7,Skiboky Stora,0,0,False
60039,8,Stacey H. Prussman,0,0,False
60039,9,William A. Pepitone,3,3,True
60040,1,Catherine Rojas,0,0,True
60040,2,Curtis A. Sliwa,9,9,True
60040,3,Eric L. Adams,103,103,True
60040,4,Fernando Mateo,0,0,False
60040,5,Quanda S. Francis,0,0,False
60040,6,Raja Michael Flores,0,0,False
60040,7,Skiboky Stora,0,0,False
60040,8,Stacey H. Prussman,0,0,False
60040,9,William A. Pepitone,0,0,True
60041,1,Catherine Rojas,3,3,True
60041,2,Curtis A. Sliwa,6,6,True
60041,3,Eric L. Adams,200,200,True
60041,4,Fernando Mateo,0,0,False
60041,5,Quanda S. Francis,1,1,False
60041,6,Raja Michael Flores,0,0,False
60041,7,Skiboky Stora,0,0,False
60041,8,Stacey H. Prussman,0,0,False
60041,9,William A. Pepitone,2,2,True
60042,1,Catherine Rojas,0,0,True
60042,2,Curtis A. Sliwa,22,22,True
60042,3,Eric L. Adams,194,194,True
60042,4,Fernando Mateo,0,0,False
60042,5,Quanda S. Francis,0,0,False
60042,6,Raja Michael Flores,0,0,False
60042,7,Skiboky Stora,0,0,False
60042,8,Stacey H. Prussman,0,0,False
60042,9,William A. Pepitone,0,0,True
60043,1,Catherine Rojas,2,2,True
60043,2,Curtis A. Sliwa,5,5,True
60043,3,Eric L. Adams,183,183,True
60043,4,Fernando Mateo,0,0,False
60043,5,Quanda S. Francis,1,1,False
60043,6,Raja Michael Flores,1,1,False
60043,7,Skiboky Stora,0,0,False
60043,8,Stacey H. Prussman,1,1,False
60043,9,William A. Pepitone,0,0,True
60044,1,Catherine Rojas,2,2,True
60044,2,Curtis A. Sliwa,9,9,True
60044,3,Eric L. Adams,119,119,True
60044,4,Fernando Mateo,0,0,False
60044,5,Quanda S. Francis,0,0,False
60044,6,Raja Michael Flores,0,0,False
60044,7,Skiboky Stora,0,0,False
60044,8,Stacey H. Prussman,1,1,False
60044,9,William A. Pepitone,2,2,True
60045,1,Catherine Rojas,0,0,True
60045,2,Curtis A. Sliwa,20,20,True
60045,3,Eric L. Adams,197,197,True
60045,4,Fernando Mateo,0,0,False
60045,5,Quanda S. Francis,0,0,False
60045,6,Raja Michael Flores,0,0,False
60045,7,Skiboky Stora,0,0,False
60045,8,Stacey H. Prussman,0,0,False
60045,9,William A. Pepitone,0,0,True
60046,1,Catherine Rojas,0,0,True
60046,2,Curtis A. Sliwa,17,17,True
60046,3,Eric L. Adams,179,179,True
60046,4,Fernando Mateo,0,0,False
60046,5,Quanda S. Francis,0,0,False
60046,6,Raja Michael Flores,0,0,False
60046,7,Skiboky Stora,0,0,False
60046,8,Stacey H. Prussman,0,0,False
60046,9,William A. Pepitone,1,1,True
60047,1,Catherine Rojas,0,0,True
60047,2,Curtis A. Sliwa,3,3,True
60047,3,Eric L. Adams,189,189,True
60047,4,Fernando Mateo,0,0,False
60047,5,Quanda S. Francis,2,2,False
60047,6,Raja Michael Flores,0,0,False
60047,7,Skiboky Stora,0,0,False
60047,8,Stacey H. Prussman,0,0,False
60047,9,William A. Pepitone,0,0,True
60048,1,Catherine Rojas,0,0,True
60048,2,Curtis A. Sliwa,2,2,True
60048,3,Eric L. Adams,69,69,True
60048,4,Fernando Mateo,0,0,False
60048,5,Quanda S. Francis,0,0,False
60048,6,Raja Michael Flores,0,0,False
60048,7,Skiboky Stora,0,0,False
60048,8,Stacey H. Prussman,0,0,False
60048,9,William A. Pepitone,1,1,True
60049,1,Catherine Rojas,1,1,True
60049,2,Curtis A. Sliwa,13,13,True
60049,3,Eric L. Adams,160,160,True
60049,4,Fernando Mateo,0,0,False
60049,5,Quanda S. Francis,0,0,False
60049,6,Raja Michael Flores,1,1,False
60049,7,Skiboky Stora,1,1,False
60049,8,Stacey H. Prussman,0,0,False
60049,9,William A. Pepitone,1,1,True
60050,1,Catherine Rojas,1,1,True
60050,2,Curtis A. Sliwa,5,5,True
60050,3,Eric L. Adams,64,64,True
60050,4,Fernando Mateo,0,0,False
60050,5,Quanda S. Francis,0,0,False
60050,6,Raja Michael Flores,0,0,False
60050,7,Skiboky Stora,0,0,False
60050,8,Stacey H. Prussman,0,0,False
60050,9,William A. Pepitone,1,1,True
60051,1,Catherine Rojas,2,2,True
60051,2,Curtis A. Sliwa,10,10,True
60051,3,Eric L. Adams,246,246,True
60051,4,Fernando Mateo,0,0,False
60051,5,Quanda S. Francis,0,0,False
60051,6,Raja Michael Flores,0,0,False
60051,7,Skiboky Stora,0,0,False
60051,8,Stacey H. Prussman,0,0,False
60051,9,William A. Pepitone,1,1,True
60052,1,Catherine Rojas,2,2,True
60052,2,Curtis A. Sliwa,9,9,True
60052,3,Eric L. Adams,132,132,True
60052,4,Fernando Mateo,0,0,False
60052,5,Quanda S. Francis,3,3,False
60052,6,Raja Michael Flores,0,0,False
60052,7,Skiboky Stora,0,0,False
60052,8,Stacey H. Prussman,0,0,False
60052,9,William A. Pepitone,0,0,True
60053,1,Catherine Rojas,0,0,True
60053,2,Curtis A. Sliwa,13,13,True
60053,3,Eric L. Adams,168,168,True
60053,4,Fernando Mateo,0,0,False
60053,5,Quanda S. Francis,1,1,False
60053,6,Raja Michael Flores,1,1,False
60053,7,Skiboky Stora,0,0,False
60053,8,Stacey H. Prussman,0,0,False
60053,9,William A. Pepitone,0,0,True
60054,1,Catherine Rojas,1,1,True
60054,2,Curtis A. Sliwa,13,13,True
60054,3,Eric L. Adams,147,147,True
60054,4,Fernando Mateo,0,0,False
60054,5,Quanda S. Francis,1,1,False
60054,6,Raja Michael Flores,0,0,False
60054,7,Skiboky Stora,0,0,False
60054,8,Stacey H. Prussman,0,0,False
60054,9,William A. Pepitone,1,1,True
60055,1,Catherine Rojas,1,1,True
60055,2,Curtis A. Sliwa,10,10,True
60055,3,Eric L. Adams,128,128,True
60055,4,Fernando Mateo,0,0,False
60055,5,Quanda S. Francis,0,0,False
60055,6,Raja Michael Flores,0,0,False
60055,7,Skiboky Stora,0,0,False
60055,8,Stacey H. Prussman,0,0,False
60055,9,William A. Pepitone,0,0,True
60056,1,Catherine Rojas,1,1,True
60056,2,Curtis A. Sliwa,14,14,True
60056,3,Eric L. Adams,160,160,True
60056,4,Fernando Mateo,1,1,False
60056,5,Quanda S. Francis,0,0,False
60056,6,Raja Michael Flores,1,1,False
60056,7,Skiboky Stora,0,0,False
60056,8,Stacey H. Prussman,0,0,False
60056,9,William A. Pepitone,0,0,True
60057,1,Catherine Rojas,3,3,True
60057,2,Curtis A. Sliwa,3,3,True
60057,3,Eric L. Adams,198,198,True
60057,4,Fernando Mateo,0,0,False
60057,5,Quanda S. Francis,1,1,False
60057,6,Raja Michael Flores,0,0,False
60057,7,Skiboky Stora,0,0,False
60057,8,Stacey H. Prussman,0,0,False
60057,9,William A. Pepitone,1,1,True
60058,1,Catherine Rojas,0,0,True
60058,2,Curtis A. Sliwa,3,3,True
60058,3,Eric L. Adams,135,135,True
60058,4,Fernando Mateo,0,0,False
60058,5,Quanda S. Francis,0,0,False
60058,6,Raja Michael Flores,1,1,False
60058,7,Skiboky Stora,0,0,False
60058,8,Stacey H. Prussman,0,0,False
60058,9,William A. Pepitone,0,0,True
60059,1,Catherine Rojas,0,0,True
60059,2,Curtis A. Sliwa,6,6,True
60059,3,Eric L. Adams,115,115,True
60059,4,Fernando Mateo,0,0,False
60059,5,Quanda S. Francis,2,2,False
60059,6,Raja Michael Flores,0,0,False
60059,7,Skiboky Stora,0,0,False
60059,8,Stacey H. Prussman,0,0,False
60059,9,William A. Pepitone,0,0,True
60060,1,Catherine Rojas,2,2,True
60060,2,Curtis A. Sliwa,8,8,True
60060,3,Eric L. Adams,95,95,True
60060,4,Fernando Mateo,1,1,False
60060,5,Quanda S. Francis,0,0,False
60060,6,Raja Michael Flores,0,0,False
60060,7,Skiboky Stora,0,0,False
60060,8,Stacey H. Prussman,0,0,False
60060,9,William A. Pepitone,0,0,True
60061,1,Catherine Rojas,1,1,True
60061,2,Curtis A. Sliwa,17,17,True
60061,3,Eric L. Adams,163,163,True
60061,4,Fernando Mateo,0,0,False
60061,5,Quanda S. Francis,1,1,False
60061,6,Raja Michael Flores,0,0,False
60061,7,Skiboky Stora,0,0,False
60061,8,Stacey H. Prussman,0,0,False
60061,9,William A. Pepitone,0,0,True
60062,1,Catherine Rojas,5,5,True
60062,2,Curtis A. Sliwa,25,25,True
60062,3,Eric L. Adams,227,227,True
60062,4,Fernando Mateo,0,0,False
60062,5,Quanda S. Francis,2,2,False
60062,6,Raja Michael Flores,0,0,False
60062,7,Skiboky Stora,0,0,False
60062,8,Stacey H. Prussman,0,0,False
60062,9,William A. Pepitone,0,0,True
60063,1,Catherine Rojas,4,4,True
60063,2,Curtis A. Sliwa,16,16,True
60063,3,Eric L. Adams,227,227,True
60063,4,Fernando Mateo,0,0,False
60063,5,Quanda S. Francis,1,1,False
60063,6,Raja Michael Flores,0,0,False
60063,7,Skiboky Stora,0,0,False
60063,8,Stacey H. Prussman,2,2,False
60063,9,William A. Pepitone,3,3,True
60064,1,Catherine Rojas,0,0,True
60064,2,Curtis A. Sliwa,7,7,True
60064,3,Eric L. Adams,183,183,True
60064,4,Fernando Mateo,1,1,False
60064,5,Quanda S. Francis,0,0,False
60064,6,Raja Michael Flores,0,0,False
60064,7,Skiboky Stora,0,0,False
60064,8,Stacey H. Prussman,0,0,False
60064,9,William A. Pepitone,0,0,True
60065,1,Catherine Rojas,3,3,True
60065,2,Curtis A. Sliwa,12,12,True
60065,3,Eric L. Adams,194,194,True
60065,4,Fernando Mateo,2,2,False
60065,5,Quanda S. Francis,0,0,False
60065,6,Raja Michael Flores,0,0,False
60065,7,Skiboky Stora,1,1,False
60065,8,Stacey H. Prussman,0,0,False
60065,9,William A. Pepitone,0,0,True
60066,1,Catherine Rojas,0,0,True
60066,2,Curtis A. Sliwa,11,11,True
60066,3,Eric L. Adams,143,143,True
60066,4,Fernando Mateo,0,0,False
60066,5,Quanda S. Francis,0,0,False
60066,6,Raja Michael Flores,0,0,False
60066,7,Skiboky Stora,0,0,False
60066,8,Stacey H. Prussman,1,1,False
60066,9,William A. Pepitone,0,0,True
60067,1,Catherine Rojas,0,0,True
60067,2,Curtis A. Sliwa,2,2,True
60067,3,Eric L. Adams,100,100,True
60067,4,Fernando Mateo,0,0,False
60067,5,Quanda S. Francis,0,0,False
60067,6,Raja Michael Flores,0,0,False
60067,7,Skiboky Stora,0,0,False
60067,8,Stacey H. Prussman,0,0,False
60067,9,William A. Pepitone,0,0,True
60068,1,Catherine Rojas,1,1,True
60068,2,Curtis A. Sliwa,2,2,True
60068,3,Eric L. Adams,95,95,True
60068,4,Fernando Mateo,0,0,False
60068,5,Quanda S. Francis,0,0,False
60068,6,Raja Michael Flores,2,2,False
60068,7,Skiboky Stora,0,0,False
60068,8,Stacey H. Prussman,0,0,False
60068,9,William A. Pepitone,0,0,True
60069,1,Catherine Rojas,0,0,True
60069,2,Curtis A. Sliwa,5,5,True
60069,3,Eric L. Adams,35,35,True
60069,4,Fernando Mateo,0,0,False
60069,5,Quanda S. Francis,0,0,False
60069,6,Raja Michael Flores,0,0,False
60069,7,Skiboky Stora,1,1,False
60069,8,Stacey H. Prussman,0,0,False
60069,9,William A. Pepitone,0,0,True
60070,1,Catherine Rojas,1,1,True
60070,2,Curtis A. Sliwa,2,2,True
60070,3,Eric L. Adams,63,63,True
60070,4,Fernando Mateo,0,0,False
60070,5,Quanda S. Francis,0,0,False
60070,6,Raja Michael Flores,0,0,False
60070,7,Skiboky Stora,0,0,False
60070,8,Stacey H. Prussman,0,0,False
60070,9,William A. Pepitone,0,0,True
60071,1,Catherine Rojas,0,0,True
60071,2,Curtis A. Sliwa,9,9,True
60071,3,Eric L. Adams,105,105,True
60071,4,Fernando Mateo,1,1,False
60071,5,Quanda S. Francis,0,0,False
60071,6,Raja Michael Flores,0,0,False
60071,7,Skiboky Stora,0,0,False
60071,8,Stacey H. Prussman,0,0,False
60071,9,William A. Pepitone,0,0,True
60072,1,Catherine Rojas,1,1,True
60072,2,Curtis A. Sliwa,9,9,True
60072,3,Eric L. Adams,134,134,True
60072,4,Fernando Mateo,1,1,False
60072,5,Quanda S. Francis,1,1,False
60072,6,Raja Michael Flores,0,0,False
60072,7,Skiboky Stora,0,0,False
60072,8,Stacey H. Prussman,0,0,False
60072,9,William A. Pepitone,0,0,True
60073,1,Catherine Rojas,0,0,True
60073,2,Curtis A. Sliwa,11,11,True
60073,3,Eric L. Adams,118,118,True
60073,4,Fernando Mateo,0,0,False
60073,5,Quanda S. Francis,0,0,False
60073,6,Raja Michael Flores,0,0,False
60073,7,Skiboky Stora,0,0,False
60073,8,Stacey H. Prussman,0,0,False
60073,9,William A. Pepitone,0,0,True
60074,1,Catherine Rojas,2,2,True
60074,2,Curtis A. Sliwa,37,37,True
60074,3,Eric L. Adams,247,247,True
60074,4,Fernando Mateo,0,0,False
60074,5,Quanda S. Francis,0,0,False
60074,6,Raja Michael Flores,0,0,False
60074,7,Skiboky Stora,0,0,False
60074,8,Stacey H. Prussman,0,0,False
60074,9,William A. Pepitone,0,0,True
60075,1,Catherine Rojas,2,2,True
60075,2,Curtis A. Sliwa,29,29,True
60075,3,Eric L. Adams,235,235,True
60075,4,Fernando Mateo,2,2,False
60075,5,Quanda S. Francis,0,0,False
60075,6,Raja Michael Flores,1,1,False
60075,7,Skiboky Stora,0,0,False
60075,8,Stacey H. Prussman,1,1,False
60075,9,William A. Pepitone,2,2,True
60076,1,Catherine Rojas,0,0,True
60076,2,Curtis A. Sliwa,11,11,True
60076,3,Eric L. Adams,129,129,True
60076,4,Fernando Mateo,0,0,False
60076,5,Quanda S. Francis,2,2,False
60076,6,Raja Michael Flores,0,0,False
60076,7,Skiboky Stora,0,0,False
60076,8,Stacey H. Prussman,0,0,False
60076,9,William A. Pepitone,2,2,True
60077,1,Catherine Rojas,2,2,True
60077,2,Curtis A. Sliwa,15,15,True
60077,3,Eric L. Adams,195,195,True
60077,4,Fernando Mateo,0,0,False
60077,5,Quanda S. Francis,0,0,False
60077,6,Raja Michael Flores,0,0,False
60077,7,Skiboky Stora,0,0,False
60077,8,Stacey H. Prussman,1,1,False
60077,9,William A. Pepitone,0,0,True
60078,1,Catherine Rojas,2,2,True
60078,2,Curtis A. Sliwa,35,35,True
60078,3,Eric L. Adams,226,226,True
60078,4,Fernando Mateo,0,0,False
60078,5,Quanda S. Francis,0,0,False
60078,6,Raja Michael Flores,0,0,False
60078,7,Skiboky Stora,0,0,False
60078,8,Stacey H. Prussman,0,0,False
60078,9,William A. Pepitone,1,1,True
60079,1,Catherine Rojas,2,2,True
60079,2,Curtis A. Sliwa,9,9,True
60079,3,Eric L. Adams,163,163,True
60079,4,Fernando Mateo,0,0,False
60079,5,Quanda S. Francis,0,0,False
60079,6,Raja Michael Flores,0,0,False
60079,7,Skiboky Stora,0,0,False
60079,8,Stacey H. Prussman,0,0,False
60079,9,William A. Pepitone,0,0,True
60080,1,Catherine Rojas,0,0,True
60080,2,Curtis A. Sliwa,8,8,True
60080,3,Eric L. Adams,147,147,True
60080,4,Fernando Mateo,0,0,False
60080,5,Quanda S. Francis,0,0,False
60080,6,Raja Michael Flores,0,0,False
60080,7,Skiboky Stora,0,0,False
60080,8,Stacey H. Prussman,0,0,False
60080,9,William A. Pepitone,0,0,True
60081,1,Catherine Rojas,1,1,True
60081,2,Curtis A. Sliwa,13,13,True
60081,3,Eric L. Adams,200,200,True
60081,4,Fernando Mateo,0,0,False
60081,5,Quanda S. Francis,0,0,False
60081,6,Raja Michael Flores,0,0,False
60081,7,Skiboky Stora,0,0,False
60081,8,Stacey H. Prussman,0,0,False
60081,9,William A. Pepitone,0,0,True
60082,1,Catherine Rojas,2,2,True
60082,2,Curtis A. Sliwa,19,19,True
60082,3,Eric L. Adams,308,308,True
60082,4,Fernando Mateo,1,1,False
60082,5,Quanda S. Francis,0,0,False
60082,6,Raja Michael Flores,0,0,False
60082,7,Skiboky Stora,0,0,False
60082,8,Stacey H. Prussman,1,1,False
60082,9,William A. Pepitone,4,4,True
60083,1,Catherine Rojas,1,1,True
60083,2,Curtis A. Sliwa,18,18,True
60083,3,Eric L. Adams,267,267,True
60083,4,Fernando Mateo,0,0,False
60083,5,Quanda S. Francis,1,1,False
60083,6,Raja Michael Flores,0,0,False
60083,7,Skiboky Stora,0,0,False
60083,8,Stacey H. Prussman,3,3,False
60083,9,William A. Pepitone,3,3,True
60084,1,Catherine Rojas,1,1,True
60084,2,Curtis A. Sliwa,17,17,True
60084,3,Eric L. Adams,260,260,True
60084,4,Fernando Mateo,0,0,False
60084,5,Quanda S. Francis,0,0,False
60084,6,Raja Michael Flores,0,0,False
60084,7,Skiboky Stora,0,0,False
60084,8,Stacey H. Prussman,0,0,False
60084,9,William A. Pepitone,0,0,True
60085,1,Catherine Rojas,3,3,True
60085,2,Curtis A. Sliwa,5,5,True
60085,3,Eric L. Adams,197,197,True
60085,4,Fernando Mateo,0,0,False
60085,5,Quanda S. Francis,1,1,False
60085,6,Raja Michael Flores,0,0,False
60085,7,Skiboky Stora,1,1,False
60085,8,Stacey H. Prussman,0,0,False
60085,9,William A. Pepitone,0,0,True
60086,1,Catherine Rojas,3,3,True
60086,2,Curtis A. Sliwa,34,34,True
60086,3,Eric L. Adams,206,206,True
60086,4,Fernando Mateo,0,0,False
60086,5,Quanda S. Francis,0,0,False
60086,6,Raja Michael Flores,0,0,False
60086,7,Skiboky Stora,0,0,False
60086,8,Stacey H. Prussman,2,2,False
60086,9,William A. Pepitone,1,1,True
60087,1,Catherine Rojas,1,1,True
60087,2,Curtis A. Sliwa,12,12,True
60087,3,Eric L. Adams,95,95,True
60087,4,Fernando Mateo,0,0,False
60087,5,Quanda S. Francis,0,0,False
60087,6,Raja Michael Flores,0,0,False
60087,7,Skiboky Stora,0,0,False
60087,8,Stacey H. Prussman,0,0,False
60087,9,William A. Pepitone,0,0,True
60088,1,Catherine Rojas,1,1,True
60088,2,Curtis A. Sliwa,12,12,True
60088,3,Eric L. Adams,159,159,True
60088,4,Fernando Mateo,0,0,False
60088,5,Quanda S. Francis,1,1,False
60088,6,Raja Michael Flores,0,0,False
60088,7,Skiboky Stora,0,0,False
