ed,ballots,first_choice_total,final_round_active,first_winner_id,first_winner,first_winner_pct,final_winner_id,final_winner,final_winner_pct
50083,113,113,113,0,Eric L. Adams,67.2566371681416,0,Eric L. Adams,67.2566371681416
50084,33,33,33,0,Eric L. Adams,69.6969696969697,0,Eric L. Adams,69.6969696969697
50085,34,34,34,0,Eric L. Adams,79.41176470588235,0,Eric L. Adams,79.41176470588235
50087,24,24,24,0,Eric L. Adams,75.0,0,Eric L. Adams,75.0
50088,35,35,35,0,Eric L. Adams,68.57142857142857,0,Eric L. Adams,68.57142857142857
50089,247,247,247,0,Eric L. Adams,87.4493927125506,0,Eric L. Adams,87.4493927125506
50090,171,171,171,0,Eric L. Adams,80.11695906432749,0,Eric L. Adams,80.11695906432749
50091,160,160,160,0,Eric L. Adams,90.0,0,Eric L. Adams,90.0
50092,214,214,214,0,Eric L. Adams,85.51401869158879,0,Eric L. Adams,85.51401869158879
50093,41,41,41,0,Eric L. Adams,85.36585365853658,0,Eric L. Adams,85.36585365853658
50094,30,30,30,0,Eric L. Adams,73.33333333333333,0,Eric L. Adams,73.33333333333333
50095,245,245,245,0,Eric L. Adams,72.24489795918367,0,Eric L. Adams,72.24489795918367
50096,226,226,226,0,Eric L. Adams,80.53097345132744,0,Eric L. Adams,80.53097345132744
50097,192,192,192,0,Eric L. Adams,85.41666666666666,0,Eric L. Adams,85.41666666666666
50098,117,117,117,0,Eric L. Adams,72.64957264957265,0,Eric L. Adams,72.64957264957265
50099,229,229,229,0,Eric L. Adams,84.71615720524017,0,Eric L. Adams,84.71615720524017
50100,34,34,34,0,Curtis A. Sliwa,47.05882352941176,0,Curtis A. Sliwa,47.05882352941176
50101,155,155,155,0,Eric L. Adams,86.45161290322581,0,Eric L. Adams,86.45161290322581
50102,117,117,117,0,Eric L. Adams,49.572649572649574,0,Eric L. Adams,49.572649572649574
50103,0,0,0,0,,0.0,0,,0.0
51001,259,259,259,0,Eric L. Adams,75.2895752895753,0,Eric L. Adams,75.2895752895753
51002,144,144,144,0,Eric L. Adams,59.02777777777778,0,Eric L. Adams,59.02777777777778
51003,223,223,223,0,Eric L. Adams,69.50672645739911,0,Eric L. Adams,69.50672645739911
51004,118,118,118,0,Eric L. Adams,65.2542372881356,0,Eric L. Adams,65.2542372881356
51005,121,121,121,0,Eric L. Adams,58.67768595041323,0,Eric L. Adams,58.67768595041323
51006,154,154,154,0,Eric L. Adams,47.4025974025974,0,Eric L. Adams,47.4025974025974
51007,334,334,334,0,Eric L. Adams,80.23952095808383,0,Eric L. Adams,80.23952095808383
51008,101,101,101,0,Eric L. Adams,83.16831683168317,0,Eric L. Adams,83.16831683168317
51009,57,57,57,0,Curtis A. Sliwa,47.368421052631575,0,Curtis A. Sliwa,47.368421052631575
51010,22,22,22,0,Eric L. Adams,59.09090909090909,0,Eric L. Adams,59.09090909090909
51011,265,265,265,0,Eric L. Adams,81.88679245283019,0,Eric L. Adams,81.88679245283019
51012,232,232,232,0,Eric L. Adams,84.05172413793103,0,Eric L. Adams,84.05172413793103
51013,223,223,223,0,Eric L. Adams,80.26905829596413,0,Eric L. Adams,80.26905829596413
51014,149,149,149,0,Curtis A. Sliwa,51.006711409395976,0,Curtis A. Sliwa,51.006711409395976
51015,163,163,163,0,Curtis A. Sliwa,57.668711656441715,0,Curtis A. Sliwa,57.668711656441715
51016,149,149,149,0,Curtis A. Sliwa,60.40268456375839,0,Curtis A. Sliwa,60.40268456375839
51017,118,118,118,0,Eric L. Adams,58.47457627118644,0,Eric L. Adams,58.47457627118644
51018,3,3,3,0,Curtis A. Sliwa,66.66666666666666,0,Curtis A. Sliwa,66.66666666666666
51019,12,12,12,0,Eric L. Adams,75.0,0,Eric L. Adams,75.0
51020,249,249,249,0,Eric L. Adams,82.32931726907631,0,Eric L. Adams,82.32931726907631
51021,42,42,42,0,Eric L. Adams,85.71428571428571,0,Eric L. Adams,85.71428571428571
51022,53,53,53,0,Eric L. Adams,90.56603773584906,0,Eric L. Adams,90.56603773584906
51023,186,186,186,0,Eric L. Adams,79.03225806451613,0,Eric L. Adams,79.03225806451613
51024,249,249,249,0,Curtis A. Sliwa,56.22489959839358,0,Curtis A. Sliwa,56.22489959839358
51026,245,245,245,0,Curtis A. Sliwa,53.87755102040816,0,Curtis A. Sliwa,53.87755102040816
51027,52,52,52,0,Curtis A. Sliwa,51.92307692307693,0,Curtis A. Sliwa,51.92307692307693
51028,38,38,38,0,Eric L. Adams,47.368421052631575,0,Eric L. Adams,47.368421052631575
51029,151,151,151,0,Eric L. Adams,58.27814569536424,0,Eric L. Adams,58.27814569536424
51030,94,94,94,0,Eric L. Adams,50.0,0,Eric L. Adams,50.0
51031,168,168,168,0,Eric L. Adams,64.28571428571429,0,Eric L. Adams,64.28571428571429
51032,120,120,120,0,Eric L. Adams,52.5,0,Eric L. Adams,52.5
51033,148,148,148,0,Eric L. Adams,68.91891891891892,0,Eric L. Adams,68.91891891891892
51034,135,135,135,0,Eric L. Adams,58.51851851851851,0,Eric L. Adams,58.51851851851851
51035,165,165,165,0,Eric L. Adams,73.93939393939394,0,Eric L. Adams,73.93939393939394
51036,178,178,178,0,Eric L. Adams,69.66292134831461,0,Eric L. Adams,69.66292134831461
